network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_215695_PB_223730_PB_229374,0.216,0.324,0.198,0.162,0.233,7,3040,0.983,0.745,0.689,0.696,9208,91993,0.252,0.536,0.21,0.15,0.382,0.195,0.365,0.181,0.394,0.399,0.461,0.464,0.564,0.279,0.449,0.332,0.289
PB_44663_PB_218821_PB_268793,0.204,0.305,0.15,0.171,0.216,10,3040,0.985,0.745,0.925,0.93,9171,91993,0.291,0.322,0.107,0.107,0.184,0.148,0.457,0.315,0.269,0.445,0.417,0.448,0.449,0.36,0.454,0.328,0.309
PB_219660_PB_219956_PB_220296,0.314,0.401,0.36,0.271,0.34,14,3040,1.001,0.745,0.798,0.807,9223,91993,0.313,0.352,0.345,0.371,0.179,0.177,0.609,0.535,0.748,0.686,0.603,0.699,0.515,0.748,0.74,0.327,0.481
PB_220925_PB_228591_PB_231020,0.213,0.189,0.074,0.099,0.155,6,3040,0.97,0.745,0.989,1.004,9245,91993,0.203,0.12,0.153,0.156,0.052,0.09,0.274,0.332,0.075,0.256,0.304,0.26,0.308,0.277,0.279,0.093,0.296
PB_219992_PB_228971_PB_263771,0.098,0.163,0.071,0.123,0.119,2,3040,0.972,0.745,0.913,0.918,9171,91993,0.134,0.089,0.216,0.248,0.177,0.079,0.27,0.213,0.124,0.211,0.309,0.233,0.312,0.277,0.28,0.053,0.323
PB_218745_PB_226459_PB_227501,0.257,0.25,0.222,0.1,0.217,8,3040,0.98,0.745,0.827,0.836,9201,91993,0.224,0.473,0.264,0.187,0.419,0.23,0.367,0.253,0.404,0.401,0.435,0.408,0.59,0.285,0.449,0.379,0.285
PB_216985_PB_223090_PB_230043,0.235,0.195,0.099,0.157,0.179,6,3040,0.989,0.745,0.445,0.445,9136,91993,0.246,0.3,0.087,0.079,0.219,0.101,0.345,0.198,0.259,0.297,0.383,0.344,0.558,0.257,0.366,0.301,0.305
PB_218879_PB_225604_PB_267869,0.119,0.229,0.09,0.15,0.156,2,3040,0.978,0.745,0.914,0.928,9253,91993,0.209,0.316,0.255,0.253,0.126,0.085,0.369,0.236,0.313,0.389,0.432,0.388,0.426,0.344,0.439,0.247,0.295
PB_40664_PB_226459_PB_267470,0.178,0.352,0.141,0.198,0.232,6,3040,0.997,0.745,0.668,0.669,9131,91993,0.38,0.456,0.226,0.161,0.391,0.264,0.448,0.16,0.421,0.527,0.44,0.477,0.467,0.432,0.477,0.388,0.297
PB_221335_PB_226459_PB_230043,0.396,0.172,0.299,0.213,0.283,6,3040,0.992,0.745,0.719,0.722,9145,91993,0.245,0.297,0.119,0.118,0.133,0.226,0.344,0.197,0.177,0.295,0.381,0.344,0.549,0.252,0.366,0.208,0.296
PB_215467_PB_225192_PB_228759,0.192,0.276,0.091,0.147,0.189,3,3040,0.981,0.745,0.925,0.927,9143,91993,0.213,0.441,0.089,0.139,0.169,0.121,0.367,0.178,0.407,0.399,0.467,0.43,0.512,0.279,0.449,0.258,0.287
PB_68042_PB_231183_PB_266731,0.422,0.176,0.02,0.254,0.262,6,3040,0.982,0.745,0.702,0.712,9200,91993,0.292,0.285,0.19,0.204,0.098,0.323,0.326,0.154,0.309,0.303,0.31,0.235,0.382,0.283,0.279,0.281,0.508
PB_221795_PB_225192_PB_263594,0.337,0.258,0.179,0.137,0.24,7,3040,0.982,0.745,0.995,0.998,9143,91993,0.222,0.421,0.179,0.141,0.302,0.155,0.369,0.249,0.42,0.401,0.468,0.413,0.597,0.289,0.449,0.343,0.289
PB_220028_PB_224031_PB_267902,0.282,0.303,0.095,0.209,0.237,8,3040,0.995,0.745,0.916,0.942,9343,91993,0.27,0.31,0.129,0.132,0.108,0.192,0.452,0.383,0.387,0.533,0.43,0.478,0.434,0.47,0.48,0.333,0.394
PB_225656_PB_268764_PB_268793,0.4,0.244,0.502,0.197,0.357,16,3040,0.987,0.745,1,1.007,9181,91993,0.306,0.368,0.557,0.505,0.517,0.296,0.42,0.406,0.285,0.451,0.419,0.45,0.459,0.36,0.465,0.407,0.292
PB_220044_PB_266731_PB_267847,0.181,0.299,0.104,0.22,0.213,7,3040,0.988,0.745,0.754,0.764,9200,91993,0.277,0.258,0.084,0.083,0.074,0.093,0.455,0.454,0.285,0.531,0.384,0.449,0.358,0.489,0.402,0.221,0.398
PB_44620_PB_225656_PB_267869,0.25,0.238,0.27,0.166,0.234,9,3040,0.974,0.745,0.989,1.005,9267,91993,0.204,0.329,0.159,0.17,0.138,0.094,0.367,0.199,0.322,0.386,0.427,0.425,0.465,0.278,0.443,0.226,0.28
PB_219277_PB_228931_PB_266733,0.199,0.238,0.106,0.172,0.185,4,3040,0.969,0.745,0.983,0.992,9206,91993,0.144,0.24,0.192,0.178,0.08,0.108,0.366,0.122,0.287,0.373,0.377,0.404,0.321,0.278,0.402,0.081,0.285
PB_228971_PB_263771_PB_267709,0.098,0.156,0.115,0.126,0.126,4,3040,0.966,0.745,0.853,0.859,9191,91993,0.264,0.157,0.204,0.174,0.218,0.109,0.27,0.237,0.26,0.211,0.309,0.232,0.294,0.277,0.28,0.162,0.323
PB_219380_PB_227292_PB_266672,0.163,0.261,0.248,0.307,0.25,8,3040,0.994,0.745,0.999,1.005,9168,91993,0.224,0.251,0.106,0.155,0.066,0.243,0.422,0.302,0.291,0.449,0.376,0.426,0.326,0.34,0.401,0.232,0.294
PB_69524_PB_223853_PB_267470,0.511,0.368,0.111,0.224,0.339,9,3040,1,0.745,0.537,0.537,9141,91993,0.505,0.455,0.18,0.271,0.228,0.102,0.523,0.199,0.364,0.554,0.551,0.479,0.393,0.479,0.453,0.342,0.423
PB_215710_PB_225928_PB_267358,0.18,0.414,0.079,0.189,0.248,7,3040,0.989,0.745,0.609,0.61,9131,91993,0.416,0.5,0.194,0.07,0.46,0.247,0.44,0.147,0.494,0.547,0.506,0.553,0.44,0.525,0.534,0.578,0.288
PB_221335_PB_227939_PB_267662,0.144,0.264,0.028,0.182,0.176,3,3040,0.979,0.745,0.817,0.821,9167,91993,0.224,0.392,0.147,0.18,0.171,0.154,0.369,0.181,0.382,0.401,0.495,0.411,0.496,0.311,0.448,0.138,0.288
PB_231183_PB_267358_PB_268137,0.457,0.186,0.065,0.137,0.258,3,3040,0.974,0.745,0.757,0.768,9286,91993,0.265,0.211,0.215,0.243,0.109,0.124,0.3,0.228,0.143,0.27,0.342,0.251,0.258,0.288,0.279,0.2,0.522
PB_69826_PB_215467_PB_265959,0.333,0.398,0.136,0.23,0.292,7,3040,0.994,0.745,0.619,0.621,9139,91993,0.491,0.456,0.162,0.202,0.086,0.085,0.486,0.245,0.57,0.667,0.553,0.66,0.438,0.697,0.652,0.344,0.321
PB_217781_PB_225604_PB_228759,0.32,0.229,0.112,0.133,0.215,7,3040,0.969,0.745,0.754,0.757,9141,91993,0.191,0.455,0.173,0.267,0.309,0.178,0.367,0.19,0.347,0.399,0.447,0.384,0.595,0.276,0.445,0.271,0.28
PB_73302_PB_218614_PB_225604,0.53,0.285,0.142,0.152,0.318,3,3040,0.985,0.745,0.516,0.519,9219,91993,0.514,0.502,0.268,0.369,0.11,0.089,0.427,0.36,0.312,0.491,0.593,0.39,0.431,0.483,0.444,0.163,0.222
PB_221549_PB_266693_PB_267982,0.211,0.265,0.254,0.202,0.235,12,3040,0.986,0.745,0.973,0.977,9157,91993,0.233,0.235,0.302,0.362,0.241,0.157,0.431,0.429,0.264,0.418,0.369,0.401,0.304,0.367,0.4,0.383,0.248
PB_213467_PB_221065_PB_228759,0.273,0.31,0.113,0.152,0.227,5,3040,0.976,0.745,0.816,0.818,9135,91993,0.254,0.565,0.129,0.128,0.402,0.248,0.367,0.191,0.405,0.399,0.496,0.431,0.44,0.367,0.449,0.414,0.267
PB_216857_PB_219380_PB_221890,0.449,0.356,0.075,0.19,0.304,8,3040,0.994,0.745,0.736,0.742,9166,91993,0.283,0.292,0.228,0.294,0.149,0.154,0.594,0.27,0.475,0.634,0.574,0.573,0.447,0.562,0.535,0.291,0.468
PB_220736_PB_229356_PB_268793,0.215,0.21,0.104,0.113,0.169,3,3040,0.981,0.745,0.943,0.947,9155,91993,0.261,0.357,0.089,0.111,0.179,0.118,0.367,0.236,0.279,0.399,0.422,0.386,0.502,0.277,0.444,0.259,0.301
PB_44620_PB_219012_PB_229374,0.395,0.271,0.106,0.133,0.254,3,3040,0.968,0.745,0.926,0.927,9133,91993,0.185,0.367,0.284,0.384,0.1,0.108,0.365,0.169,0.375,0.398,0.47,0.424,0.562,0.278,0.449,0.088,0.281
PB_219669_PB_221331_PB_228547,0.209,0.306,0.165,0.179,0.222,11,3040,0.992,0.745,0.912,0.916,9148,91993,0.252,0.272,0.259,0.257,0.248,0.129,0.466,0.528,0.407,0.456,0.387,0.428,0.358,0.42,0.419,0.414,0.375
PB_223013_PB_230255_PB_267662,0.158,0.174,0.054,0.171,0.148,3,3040,0.988,0.745,0.529,0.528,9227,91993,0.209,0.238,0.23,0.261,0.134,0.227,0.277,0.188,0.15,0.26,0.328,0.3,0.458,0.261,0.341,0.194,0.379
PB_263480_PB_267662_PB_267815,0.435,0.34,0.221,0.199,0.314,7,3040,0.992,0.745,0.735,0.748,9265,91993,0.256,0.304,0.357,0.322,0.223,0.153,0.598,0.405,0.373,0.607,0.53,0.553,0.414,0.547,0.475,0.085,0.495
PB_219921_PB_221148_PB_224602,0.181,0.366,0.118,0.222,0.24,8,3040,0.996,0.745,0.873,0.878,9165,91993,0.432,0.409,0.15,0.104,0.213,0.152,0.449,0.402,0.514,0.613,0.495,0.532,0.52,0.533,0.536,0.442,0.353
PB_227113_PB_267139_PB_267815,0.207,0.315,0.163,0.2,0.228,7,3040,0.993,0.745,0.869,0.875,9175,91993,0.307,0.356,0.11,0.081,0.147,0.1,0.439,0.082,0.4,0.522,0.441,0.498,0.383,0.443,0.499,0.428,0.312
PB_214157_PB_220925_PB_267869,0.297,0.344,0.082,0.189,0.249,8,3040,0.994,0.745,0.663,0.678,9241,91993,0.291,0.316,0.17,0.211,0.139,0.105,0.482,0.315,0.482,0.606,0.477,0.537,0.406,0.539,0.502,0.384,0.459
PB_44663_PB_219660_PB_225928,0.157,0.303,0.175,0.152,0.206,7,3040,0.983,0.745,0.931,0.939,9209,91993,0.291,0.337,0.224,0.195,0.274,0.195,0.419,0.366,0.323,0.45,0.419,0.461,0.465,0.36,0.46,0.373,0.287
PB_219669_PB_229018_PB_267869,0.235,0.218,0.199,0.145,0.202,7,3040,0.976,0.745,0.906,0.92,9241,91993,0.214,0.322,0.165,0.203,0.132,0.087,0.369,0.255,0.29,0.388,0.434,0.382,0.468,0.317,0.439,0.292,0.294
PB_44578_PB_228423_PB_263651,0.349,0.166,0.162,0.314,0.262,12,3040,0.992,0.745,0.719,0.728,9203,91993,0.255,0.284,0.173,0.149,0.185,0.212,0.34,0.167,0.431,0.301,0.364,0.355,0.302,0.275,0.364,0.176,0.351
PB_220925_PB_224494_PB_266695,0.212,0.299,0.219,0.208,0.237,10,3040,0.994,0.745,0.989,0.996,9184,91993,0.289,0.304,0.228,0.227,0.198,0.135,0.441,0.449,0.346,0.491,0.385,0.437,0.431,0.436,0.418,0.407,0.331
PB_225515_PB_225534_PB_266507,0.285,0.269,0.46,0.203,0.319,15,3040,0.993,0.745,1,1.004,9156,91993,0.373,0.425,0.483,0.467,0.416,0.25,0.429,0.414,0.386,0.508,0.424,0.469,0.492,0.355,0.473,0.501,0.288
PB_211914_PB_219660_PB_225784,0.272,0.367,0.32,0.205,0.297,9,3040,0.986,0.745,0.513,0.521,9220,91993,0.362,0.486,0.316,0.486,0.128,0.131,0.387,0.221,0.567,0.482,0.58,0.6,0.45,0.49,0.586,0.231,0.266
PB_219380_PB_222332_PB_229107,0.188,0.221,0.099,0.134,0.167,2,3040,0.979,0.745,1,1.004,9155,91993,0.224,0.361,0.069,0.068,0.102,0.086,0.369,0.229,0.355,0.393,0.461,0.383,0.492,0.31,0.446,0.234,0.297
PB_40664_PB_44663_PB_223342,0.259,0.312,0.336,0.168,0.276,11,3040,0.993,0.745,0.821,0.825,9156,91993,0.363,0.385,0.452,0.412,0.455,0.25,0.434,0.353,0.341,0.45,0.419,0.462,0.481,0.362,0.46,0.464,0.309
PB_219956_PB_220736_PB_267388,0.376,0.418,0.255,0.257,0.334,13,3040,1.001,0.745,0.723,0.726,9165,91993,0.513,0.39,0.258,0.409,0.222,0.13,0.643,0.217,0.712,0.712,0.603,0.677,0.436,0.732,0.722,0.455,0.48
PB_40664_PB_219956_PB_230255,0.158,0.199,0.109,0.177,0.164,3,3040,0.991,0.745,0.462,0.462,9216,91993,0.19,0.238,0.201,0.195,0.152,0.143,0.277,0.262,0.453,0.392,0.328,0.386,0.517,0.432,0.423,0.196,0.375
PB_43824_PB_223474_PB_228364,0.403,0.199,0.312,0.129,0.281,7,3040,0.977,0.745,1,1.002,9133,91993,0.269,0.416,0.31,0.272,0.366,0.219,0.367,0.275,0.307,0.404,0.422,0.399,0.505,0.309,0.45,0.341,0.285
PB_44466_PB_44578_PB_228759,0.283,0.211,0.228,0.2,0.233,10,3040,0.978,0.745,0.999,1.01,9217,91993,0.259,0.227,0.13,0.146,0.118,0.075,0.366,0.163,0.326,0.38,0.368,0.383,0.382,0.274,0.399,0.151,0.281
PB_69826_PB_219277_PB_268114,0.506,0.309,0.137,0.22,0.324,7,3040,0.978,0.745,0.596,0.604,9203,91993,0.41,0.345,0.379,0.35,0.248,0.286,0.574,0.195,0.289,0.562,0.59,0.514,0.355,0.522,0.423,0.119,0.487
PB_219086_PB_223853_PB_231020,0.324,0.184,0.16,0.069,0.206,6,3040,0.985,0.745,0.828,0.843,9253,91993,0.116,0.153,0.233,0.207,0.18,0.146,0.274,0.412,0.193,0.256,0.304,0.26,0.267,0.292,0.279,0.237,0.389
PB_44620_PB_215719_PB_226774,0.322,0.251,0.096,0.17,0.226,6,3040,0.969,0.745,0.711,0.714,9149,91993,0.189,0.473,0.187,0.303,0.329,0.172,0.367,0.213,0.365,0.399,0.469,0.397,0.587,0.293,0.449,0.282,0.279
PB_223853_PB_265959_PB_267876,0.126,0.283,0.216,0.189,0.211,8,3040,0.986,0.745,0.826,0.828,9146,91993,0.263,0.294,0.227,0.277,0.202,0.14,0.449,0.385,0.297,0.492,0.413,0.459,0.382,0.431,0.429,0.273,0.297
PB_217326_PB_219086_PB_229018,0.178,0.231,0.133,0.119,0.171,7,3040,0.985,0.745,0.626,0.631,9191,91993,0.242,0.44,0.202,0.25,0.297,0.186,0.368,0.253,0.377,0.401,0.459,0.369,0.599,0.333,0.444,0.392,0.307
PB_218614_PB_228591_PB_263631,0.397,0.282,0.09,0.101,0.253,4,3040,0.968,0.745,0.696,0.695,9169,91993,0.355,0.576,0.327,0.439,0.116,0.167,0.356,0.534,0.342,0.395,0.464,0.453,0.498,0.32,0.449,0.22,0.22
PB_225534_PB_263651_PB_267470,0.255,0.212,0.032,0.17,0.187,3,3040,0.993,0.745,0.567,0.569,9153,91993,0.272,0.346,0.186,0.26,0.079,0.108,0.352,0.147,0.158,0.331,0.405,0.401,0.452,0.253,0.37,0.17,0.334
PB_44466_PB_68042_PB_266672,0.451,0.363,0.071,0.332,0.336,9,3040,0.995,0.745,0.702,0.714,9209,91993,0.434,0.423,0.161,0.217,0.166,0.25,0.526,0.264,0.436,0.443,0.452,0.398,0.347,0.409,0.4,0.448,0.451
PB_222672_PB_231020_PB_267847,0.133,0.196,0.037,0.148,0.141,3,3040,0.969,0.745,0.807,0.822,9231,91993,0.121,0.154,0.082,0.065,0.098,0.096,0.275,0.435,0.162,0.256,0.304,0.27,0.267,0.31,0.279,0.07,0.311
PB_224582_PB_265959_PB_267876,0.166,0.299,0.215,0.209,0.227,8,3040,0.982,0.745,0.826,0.831,9164,91993,0.289,0.328,0.225,0.264,0.212,0.149,0.456,0.486,0.385,0.542,0.445,0.508,0.454,0.498,0.439,0.327,0.269
PB_64745_PB_219086_PB_220985,0.243,0.424,0.077,0.204,0.268,8,3040,1.001,0.745,0.525,0.527,9196,91993,0.443,0.385,0.145,0.208,0.371,0.15,0.5,0.217,0.707,0.717,0.572,0.646,0.393,0.704,0.719,0.583,0.439
PB_214301_PB_217326_PB_218291,0.389,0.44,0.204,0.24,0.333,8,3040,0.999,0.745,0.541,0.554,9251,91993,0.516,0.421,0.196,0.287,0.375,0.227,0.583,0.109,0.593,0.796,0.656,0.669,0.451,0.785,0.706,0.438,0.423
PB_219446_PB_221343_PB_223730,0.236,0.307,0.232,0.163,0.24,10,3040,0.999,0.745,0.935,0.947,9226,91993,0.354,0.354,0.257,0.222,0.263,0.18,0.446,0.402,0.403,0.518,0.422,0.478,0.49,0.431,0.472,0.443,0.359
PB_219572_PB_225784_PB_267815,0.273,0.32,0.244,0.121,0.251,5,3040,0.977,0.745,0.653,0.656,9183,91993,0.264,0.309,0.375,0.334,0.214,0.074,0.379,0.216,0.415,0.463,0.479,0.548,0.442,0.468,0.472,0.133,0.264
PB_219669_PB_219678_PB_223013,0.169,0.363,0.117,0.211,0.234,7,3040,0.997,0.745,0.845,0.851,9189,91993,0.427,0.4,0.178,0.143,0.24,0.158,0.452,0.453,0.525,0.607,0.511,0.554,0.541,0.542,0.541,0.45,0.339
PB_215710_PB_220602_PB_222965,0.221,0.334,0.198,0.154,0.236,10,3040,0.993,0.745,0.728,0.729,9131,91993,0.436,0.408,0.365,0.271,0.404,0.255,0.447,0.366,0.435,0.536,0.432,0.486,0.527,0.458,0.486,0.521,0.341
PB_224229_PB_266646_PB_268114,0.174,0.262,0.241,0.194,0.221,9,3040,0.984,0.745,0.873,0.881,9218,91993,0.246,0.287,0.204,0.253,0.157,0.143,0.445,0.383,0.289,0.485,0.404,0.458,0.374,0.415,0.424,0.262,0.3
PB_215719_PB_219277_PB_231020,0.405,0.193,0.044,0.122,0.234,3,3040,0.972,0.745,0.695,0.714,9264,91993,0.15,0.075,0.197,0.226,0.107,0.151,0.303,0.332,0.206,0.305,0.308,0.266,0.266,0.326,0.32,0.108,0.486
PB_219948_PB_229216_PB_266646,0.217,0.275,0.089,0.105,0.188,3,3040,0.984,0.745,0.93,0.935,9166,91993,0.216,0.359,0.142,0.188,0.16,0.118,0.365,0.162,0.337,0.399,0.422,0.455,0.485,0.277,0.442,0.188,0.287
PB_44663_PB_230255_PB_263480,0.162,0.165,0.047,0.165,0.144,2,3040,0.983,0.745,0.641,0.652,9334,91993,0.18,0.231,0.216,0.185,0.153,0.203,0.278,0.257,0.169,0.249,0.328,0.3,0.445,0.261,0.341,0.107,0.328
PB_68042_PB_214157_PB_225679,0.234,0.407,0.118,0.24,0.27,6,3040,0.999,0.745,0.387,0.388,9137,91993,0.476,0.545,0.12,0.107,0.45,0.138,0.456,0.253,0.515,0.567,0.465,0.491,0.418,0.536,0.526,0.583,0.295
PB_228759_PB_266654_PB_266749,0.307,0.21,0.239,0.208,0.244,10,3040,0.978,0.745,0.999,1.001,9136,91993,0.255,0.246,0.133,0.142,0.105,0.067,0.35,0.163,0.323,0.357,0.335,0.354,0.438,0.277,0.366,0.125,0.267
PB_218879_PB_225515_PB_228423,0.175,0.27,0.223,0.243,0.23,7,3040,0.993,0.745,0.925,0.931,9183,91993,0.259,0.276,0.155,0.147,0.132,0.108,0.43,0.313,0.269,0.457,0.385,0.423,0.315,0.33,0.407,0.365,0.297
PB_217781_PB_228704_PB_267847,0.145,0.249,0.117,0.167,0.176,3,3040,0.977,0.745,0.561,0.563,9132,91993,0.236,0.332,0.198,0.298,0.173,0.152,0.376,0.218,0.328,0.402,0.484,0.373,0.508,0.361,0.441,0.212,0.335
PB_40664_PB_218291_PB_219921,0.315,0.42,0.119,0.243,0.295,8,3040,0.998,0.745,0.551,0.553,9143,91993,0.432,0.372,0.131,0.175,0.291,0.166,0.513,0.285,0.78,0.744,0.595,0.717,0.522,0.771,0.763,0.482,0.376
PB_215753_PB_266646_PB_267961,0.348,0.287,0.136,0.173,0.251,7,3040,0.99,0.745,0.657,0.662,9208,91993,0.262,0.297,0.172,0.179,0.22,0.143,0.476,0.352,0.3,0.494,0.413,0.46,0.387,0.432,0.429,0.265,0.392
PB_214157_PB_219678_PB_221148,0.181,0.402,0.068,0.227,0.25,7,3040,0.998,0.745,0.56,0.569,9212,91993,0.465,0.393,0.149,0.132,0.306,0.173,0.476,0.303,0.705,0.689,0.559,0.709,0.481,0.698,0.718,0.509,0.409
PB_218821_PB_228547_PB_230043,0.235,0.17,0.102,0.215,0.188,4,3040,0.988,0.745,0.644,0.648,9158,91993,0.209,0.243,0.253,0.249,0.19,0.201,0.342,0.19,0.176,0.287,0.375,0.341,0.318,0.252,0.365,0.148,0.428
PB_221331_PB_267961_PB_268764,0.163,0.295,0.205,0.216,0.225,8,3040,0.988,0.745,0.861,0.864,9171,91993,0.24,0.295,0.118,0.133,0.159,0.18,0.427,0.375,0.364,0.507,0.426,0.457,0.456,0.359,0.434,0.265,0.298
PB_212972_PB_218306_PB_219660,0.37,0.418,0.134,0.225,0.308,8,3040,1,0.745,0.435,0.445,9220,91993,0.414,0.367,0.209,0.312,0.294,0.188,0.584,0.301,0.785,0.727,0.613,0.715,0.504,0.776,0.762,0.465,0.441
PB_68042_PB_221148_PB_267358,0.468,0.477,0.082,0.305,0.37,8,3040,0.998,0.745,0.531,0.534,9150,91993,0.626,0.625,0.119,0.323,0.382,0.126,0.507,0.261,0.695,0.706,0.57,0.653,0.418,0.7,0.719,0.689,0.414
PB_223090_PB_227501_PB_266733,0.258,0.21,0.234,0.187,0.224,8,3040,0.976,0.745,0.999,1.009,9206,91993,0.18,0.374,0.199,0.199,0.213,0.088,0.368,0.25,0.287,0.383,0.378,0.384,0.423,0.278,0.402,0.283,0.28
PB_215719_PB_227292_PB_227501,0.238,0.25,0.184,0.102,0.202,6,3040,0.98,0.745,0.711,0.721,9201,91993,0.224,0.478,0.229,0.148,0.422,0.227,0.367,0.253,0.404,0.401,0.435,0.408,0.58,0.285,0.449,0.38,0.285
PB_43824_PB_225784_PB_266501,0.29,0.265,0.231,0.125,0.236,11,3040,0.977,0.745,0.74,0.739,9161,91993,0.361,0.383,0.191,0.164,0.271,0.221,0.377,0.224,0.31,0.458,0.422,0.465,0.453,0.354,0.466,0.185,0.261
PB_44620_PB_228759_PB_230097,0.621,0.178,0.198,0.162,0.347,11,3040,0.952,0.745,0.996,1,9157,91993,0.325,0.35,0.214,0.255,0.163,0.095,0.363,0.309,0.326,0.396,0.429,0.33,0.529,0.297,0.42,0.105,0.278
PB_44578_PB_219086_PB_221795,0.236,0.339,0.128,0.181,0.234,9,3040,0.999,0.745,0.822,0.829,9192,91993,0.277,0.294,0.206,0.196,0.183,0.122,0.458,0.448,0.507,0.557,0.394,0.529,0.423,0.514,0.521,0.424,0.431
PB_226723_PB_229107_PB_265959,0.525,0.224,0.298,0.123,0.328,8,3040,0.981,0.745,0.955,0.957,9141,91993,0.285,0.47,0.327,0.276,0.361,0.223,0.367,0.252,0.347,0.399,0.433,0.385,0.591,0.293,0.446,0.406,0.269
PB_227501_PB_231783_PB_268114,0.138,0.125,0.067,0.098,0.11,0,3040,0.959,0.745,0.86,0.872,9251,91993,0.267,0.126,0.244,0.222,0.181,0.174,0.238,0.237,0.248,0.128,0.218,0.196,0.275,0.227,0.26,0.172,0.287
PB_72788_PB_223342_PB_266646,0.254,0.305,0.21,0.176,0.241,9,3040,0.996,0.745,0.693,0.697,9148,91993,0.465,0.419,0.155,0.112,0.291,0.192,0.446,0.234,0.313,0.516,0.422,0.478,0.406,0.43,0.441,0.224,0.236
PB_69826_PB_232065_PB_263594,0.225,0.133,0.088,0.09,0.145,0,3040,0.969,0.745,0.724,0.726,9138,91993,0.203,0.219,0.282,0.324,0.129,0.24,0.238,0.209,0.144,0.178,0.241,0.089,0.285,0.226,0.236,0.105,0.262
PB_218745_PB_219572_PB_228759,0.192,0.32,0.112,0.158,0.21,4,3040,0.981,0.745,0.752,0.754,9147,91993,0.21,0.39,0.199,0.297,0.19,0.12,0.367,0.183,0.451,0.416,0.503,0.43,0.518,0.439,0.449,0.259,0.288
PB_218614_PB_220044_PB_231020,0.224,0.196,0.097,0.12,0.168,2,3040,0.982,0.745,0.643,0.659,9279,91993,0.288,0.288,0.064,0.071,0.068,0.144,0.275,0.346,0.231,0.359,0.304,0.318,0.267,0.361,0.301,0.129,0.343
PB_218879_PB_225928_PB_229230,0.235,0.239,0.06,0.146,0.185,2,3040,0.975,0.745,0.925,0.931,9177,91993,0.258,0.393,0.07,0.079,0.143,0.112,0.367,0.221,0.367,0.399,0.44,0.385,0.534,0.291,0.446,0.326,0.288
PB_219277_PB_223474_PB_231020,0.247,0.185,0.163,0.149,0.19,4,3040,0.972,0.745,0.984,1,9265,91993,0.143,0.073,0.082,0.065,0.108,0.179,0.274,0.441,0.136,0.252,0.304,0.258,0.266,0.294,0.279,0.1,0.393
PB_220925_PB_229356_PB_267847,0.099,0.245,0.082,0.175,0.164,4,3040,0.98,0.745,0.797,0.8,9151,91993,0.223,0.322,0.198,0.254,0.075,0.105,0.369,0.268,0.326,0.399,0.488,0.387,0.508,0.35,0.444,0.134,0.323
PB_212972_PB_216985_PB_266646,0.355,0.377,0.161,0.152,0.282,10,3040,0.998,0.745,0.408,0.411,9150,91993,0.44,0.398,0.354,0.244,0.498,0.283,0.47,0.331,0.397,0.515,0.42,0.476,0.423,0.441,0.533,0.511,0.382
PB_40664_PB_219669_PB_266695,0.22,0.337,0.263,0.216,0.264,12,3040,0.995,0.745,0.737,0.739,9137,91993,0.382,0.362,0.378,0.392,0.342,0.146,0.452,0.422,0.493,0.554,0.384,0.576,0.43,0.5,0.505,0.532,0.329
PB_220925_PB_226723_PB_266672,0.204,0.273,0.278,0.216,0.245,10,3040,0.997,0.745,0.989,0.994,9172,91993,0.275,0.295,0.246,0.26,0.202,0.174,0.423,0.401,0.292,0.444,0.378,0.429,0.401,0.341,0.402,0.389,0.295
PB_220828_PB_266646_PB_266749,0.341,0.221,0.268,0.248,0.273,13,3040,0.994,0.745,0.999,1.001,9137,91993,0.202,0.219,0.305,0.381,0.127,0.087,0.396,0.415,0.262,0.364,0.333,0.364,0.288,0.306,0.365,0.328,0.334
PB_219669_PB_225604_PB_267470,0.241,0.274,0.07,0.147,0.2,4,3040,0.983,0.745,0.764,0.767,9140,91993,0.286,0.469,0.125,0.082,0.267,0.233,0.369,0.16,0.365,0.402,0.479,0.39,0.468,0.378,0.444,0.304,0.28
PB_219678_PB_227292_PB_229139,0.223,0.229,0.118,0.14,0.184,2,3040,0.983,0.745,0.928,0.934,9197,91993,0.261,0.375,0.076,0.089,0.157,0.118,0.367,0.255,0.354,0.401,0.433,0.378,0.537,0.297,0.442,0.323,0.298
PB_219992_PB_224602_PB_227501,0.139,0.262,0.055,0.149,0.168,3,3040,0.981,0.745,0.926,0.936,9213,91993,0.231,0.404,0.117,0.15,0.15,0.128,0.369,0.232,0.416,0.401,0.452,0.408,0.517,0.289,0.449,0.292,0.285
PB_68042_PB_222398_PB_228547,0.365,0.37,0.129,0.271,0.3,9,3040,0.994,0.745,0.703,0.708,9161,91993,0.341,0.298,0.118,0.154,0.228,0.123,0.468,0.143,0.322,0.45,0.388,0.425,0.314,0.374,0.411,0.429,0.403
PB_40664_PB_73302_PB_227292,0.197,0.358,0.133,0.195,0.236,6,3040,0.997,0.745,0.641,0.644,9177,91993,0.386,0.486,0.225,0.159,0.435,0.254,0.447,0.132,0.415,0.527,0.439,0.477,0.435,0.452,0.476,0.381,0.28
