network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_115816_PB_121426,0.432,0.359,0.18,0.207,0.313,8,2401,0.996,0.944,0.564,0.595,5182,57428,0.115,0.179,0.269,0.148,0.271,0.28,0.465,0.218,0.381,0.409,0.117,0.253,0.365,0.088,0.359,0.426,0.216
PB_110296_PB_110824,0.058,0.059,0.204,0.14,0.13,3,2401,0.993,0.944,1,1.042,5001,57428,0.162,0.225,0.106,0.162,0.088,0.253,0.308,0.319,0.284,0.214,0.247,0.152,0.117,0.084,0.402,0.129,0.408
PB_114626_PB_124725,0.487,0.171,0.187,0.059,0.276,7,2401,0.992,0.944,0.706,0.725,4971,57428,0.245,0.204,0.242,0.188,0.312,0.301,0.435,0.227,0.565,0.592,0.361,0.097,0.083,0.146,0.187,0.393,0.357
PB_113266_PB_120612,0.162,0.124,0.099,0.101,0.124,2,2401,0.993,0.944,0.694,0.711,4939,57428,0.097,0.139,0.195,0.081,0.233,0.176,0.202,0.083,0.175,0.151,0.077,0.178,0.092,0.164,0.234,0.199,0.123
PB_97646_PB_117098,0.351,0.111,0.186,0.122,0.215,7,2401,0.993,0.944,0.604,0.619,4952,57428,0.338,0.13,0.185,0.134,0.124,0.259,0.249,0.363,0.196,0.159,0.162,0.333,0.143,0.128,0.178,0.295,0.205
PB_102748_PB_115480,0.22,0.118,0.084,0.07,0.136,2,2401,0.971,0.944,0.886,0.903,4889,57428,0.31,0.328,0.047,0.064,0.071,0.135,0.142,0.207,0.305,0.244,0.084,0.209,0.083,0.055,0.159,0.309,0.212
PB_111863_PB_205130,0.399,0.273,0.267,0.127,0.283,11,2401,0.99,0.944,0.085,0.084,5004,57428,0.109,0.23,0.522,0.154,0.635,0.46,0.336,0.216,0.222,0.247,0.34,0.599,0.183,0.136,0.11,0.298,0.196
PB_112519_PB_121456,0.077,0.099,0.193,0.089,0.123,3,2401,0.994,0.944,0.769,0.779,4847,57428,0.141,0.142,0.113,0.186,0.158,0.107,0.109,0.199,0.105,0.11,0.063,0.139,0.12,0.067,0.079,0.128,0.231
PB_105703_PB_110623,0.147,0.145,0.088,0.057,0.116,4,2401,0.978,0.944,0.959,0.986,4930,57428,0.233,0.234,0.23,0.295,0.229,0.111,0.111,0.292,0.294,0.204,0.36,0.23,0.145,0.11,0.389,0.173,0.245
PB_108930_PB_204810,0.177,0.135,0.124,0.05,0.13,3,2401,0.979,0.944,0.602,0.61,4936,57428,0.354,0.391,0.247,0.136,0.341,0.295,0.173,0.295,0.328,0.203,0.312,0.336,0.152,0.107,0.328,0.171,0.172
PB_114677_PB_118484,0.255,0.054,0.131,0.072,0.15,3,2401,0.999,0.944,0.928,0.967,4986,57428,0.357,0.503,0.142,0.16,0.214,0.113,0.306,0.498,0.471,0.452,0.407,0.387,0.085,0.126,0.383,0.087,0.383
PB_94127_PB_104015,0.052,0.131,0.359,0.159,0.209,8,2401,0.956,0.944,0.622,0.632,5112,57428,0.271,0.132,0.117,0.376,0.262,0.161,0.224,0.623,0.28,0.246,0.361,0.349,0.107,0.173,0.285,0.247,0.272
PB_104015_PB_112847,0.304,0.172,0.291,0.16,0.241,10,2401,0.977,0.944,0.528,0.543,4881,57428,0.321,0.166,0.192,0.188,0.24,0.144,0.125,0.597,0.213,0.128,0.312,0.314,0.186,0.196,0.235,0.47,0.121
PB_108982_PB_113106,0.106,0.171,0.117,0.173,0.145,2,2401,0.994,0.944,0.505,0.516,4985,57428,0.141,0.161,0.228,0.201,0.276,0.146,0.087,0.381,0.244,0.176,0.294,0.216,0.052,0.097,0.34,0.24,0.141
PB_115480_PB_126448,0.281,0.129,0.174,0.081,0.182,7,2401,0.989,0.944,0.928,0.941,4868,57428,0.137,0.17,0.125,0.171,0.192,0.169,0.271,0.244,0.373,0.368,0.34,0.209,0.078,0.248,0.16,0.355,0.182
PB_116032_PB_126516,0.032,0.093,0.112,0.097,0.089,2,2401,0.983,0.944,0.849,0.868,4903,57428,0.12,0.184,0.104,0.263,0.199,0.228,0.069,0.268,0.053,0.122,0.155,0.095,0.084,0.099,0.275,0.11,0.135
PB_93640_PB_110296,0.091,0.046,0.125,0.102,0.095,1,2401,0.976,0.944,0.538,0.571,4929,57428,0.251,0.085,0.097,0.286,0.193,0.173,0.336,0.384,0.378,0.279,0.32,0.385,0.086,0.055,0.359,0.113,0.112
PB_110824_PB_127639,0.176,0.106,0.11,0.122,0.132,3,2401,0.974,0.944,0.648,0.673,4921,57428,0.107,0.086,0.206,0.149,0.317,0.309,0.076,0.297,0.221,0.107,0.238,0.293,0.2,0.12,0.349,0.221,0.267
PB_112999_PB_125030,0.063,0.115,0.213,0.104,0.135,2,2401,0.983,0.944,0.903,0.909,4827,57428,0.123,0.105,0.097,0.163,0.14,0.099,0.053,0.152,0.13,0.137,0.078,0.111,0.076,0.055,0.265,0.195,0.204
PB_108334_PB_123362,0.307,0.376,0.135,0.278,0.288,10,2401,0.973,0.944,0.552,0.564,4852,57428,0.161,0.232,0.291,0.28,0.266,0.22,0.382,0.182,0.325,0.379,0.238,0.188,0.302,0.211,0.22,0.344,0.309
PB_113118_PB_115675,0.06,0.089,0.237,0.106,0.14,5,2401,1,0.944,0.789,0.799,4906,57428,0.21,0.262,0.14,0.118,0.205,0.095,0.045,0.121,0.101,0.081,0.075,0.147,0.118,0.161,0.125,0.127,0.114
PB_94127_PB_126696,0.142,0.165,0.109,0.171,0.149,1,2401,0.954,0.944,0.424,0.448,5183,57428,0.13,0.405,0.274,0.163,0.169,0.361,0.085,0.379,0.247,0.138,0.26,0.471,0.078,0.154,0.272,0.216,0.198
PB_113106_PB_113266,0.163,0.097,0.041,0.087,0.106,5,2401,1,0.944,0.752,0.777,4979,57428,0.171,0.152,0.141,0.129,0.227,0.114,0.13,0.344,0.177,0.107,0.286,0.259,0.165,0.15,0.223,0.213,0.249
PB_116723_PB_117848,0.088,0.024,0.129,0.088,0.09,3,2401,0.998,0.944,0.826,0.859,4962,57428,0.136,0.339,0.056,0.123,0.138,0.042,0.334,0.567,0.511,0.373,0.395,0.55,0.262,0.182,0.688,0.337,0.078
PB_105963_PB_108334,0.245,0.164,0.382,0.121,0.249,8,2401,0.968,0.944,0.552,0.568,4865,57428,0.191,0.207,0.331,0.433,0.297,0.196,0.162,0.412,0.27,0.156,0.283,0.213,0.179,0.108,0.528,0.406,0.184
PB_111410_PB_124785,0.062,0.068,0.077,0.096,0.077,4,2401,0.98,0.944,0.975,0.977,4808,57428,0.114,0.135,0.157,0.074,0.168,0.148,0.076,0.127,0.094,0.094,0.105,0.101,0.134,0.157,0.246,0.228,0.127
PB_122494_PB_204518,0.118,0.136,0.128,0.096,0.12,3,2401,0.986,0.944,0.099,0.1,4918,57428,0.353,0.572,0.15,0.163,0.196,0.318,0.297,0.32,0.267,0.141,0.184,0.479,0.304,0.14,0.373,0.158,0.079
PB_105703_PB_123362,0.211,0.246,0.164,0.119,0.191,7,2401,0.965,0.944,0.959,0.978,4893,57428,0.219,0.232,0.23,0.28,0.143,0.208,0.22,0.1,0.16,0.219,0.191,0.161,0.182,0.154,0.107,0.159,0.287
PB_105963_PB_121090,0.19,0.058,0.189,0.076,0.142,6,2401,0.974,0.944,0.746,0.768,4999,57428,0.203,0.269,0.123,0.098,0.131,0.144,0.105,0.093,0.118,0.157,0.158,0.115,0.085,0.101,0.2,0.204,0.204
PB_116154_PB_125248,0.249,0.049,0.085,0.173,0.159,4,2401,0.993,0.944,0.778,0.817,5097,57428,0.217,0.181,0.117,0.224,0.187,0.081,0.264,0.282,0.421,0.406,0.281,0.14,0.036,0.126,0.185,0.28,0.336
PB_98723_PB_111863,0.201,0.148,0.423,0.13,0.254,8,2401,0.995,0.944,0.438,0.446,4881,57428,0.359,0.168,0.219,0.249,0.169,0.253,0.122,0.611,0.23,0.19,0.351,0.543,0.101,0.136,0.438,0.453,0.19
PB_116026_PB_126696,0.372,0.201,0.17,0.053,0.229,5,2401,0.974,0.944,0.674,0.706,5030,57428,0.159,0.164,0.287,0.253,0.392,0.395,0.34,0.326,0.27,0.329,0.202,0.082,0.1,0.256,0.177,0.269,0.254
PB_115480_PB_127346,0.401,0.151,0.103,0.087,0.225,7,2401,0.987,0.944,0.727,0.734,4848,57428,0.176,0.175,0.298,0.05,0.358,0.365,0.395,0.28,0.428,0.446,0.3,0.205,0.172,0.151,0.159,0.338,0.169
PB_111113_PB_114328,0.105,0.129,0.151,0.066,0.117,3,2401,0.999,0.944,0.754,0.788,4988,57428,0.129,0.156,0.239,0.16,0.312,0.178,0.106,0.398,0.254,0.179,0.297,0.213,0.081,0.104,0.42,0.218,0.166
PB_97963_PB_124791,0.384,0.246,0.221,0.104,0.259,7,2401,0.995,0.944,0.353,0.365,4978,57428,0.111,0.28,0.236,0.185,0.173,0.308,0.216,0.578,0.169,0.177,0.288,0.578,0.234,0.125,0.229,0.627,0.48
PB_111863_PB_112847,0.516,0.319,0.355,0.245,0.372,14,2401,0.998,0.944,0.112,0.114,4855,57428,0.41,0.216,0.453,0.214,0.571,0.355,0.313,0.599,0.219,0.282,0.354,0.591,0.239,0.117,0.229,0.68,0.154
PB_117760_PB_127639,0.085,0.078,0.018,0.059,0.065,1,2401,0.971,0.944,0.425,0.428,4848,57428,0.242,0.315,0.15,0.275,0.243,0.317,0.187,0.252,0.041,0.187,0.085,0.16,0.149,0.046,0.37,0.133,0.105
PB_108982_PB_127639,0.355,0.298,0.118,0.165,0.253,9,2401,0.973,0.944,0.187,0.189,4950,57428,0.112,0.194,0.426,0.086,0.569,0.385,0.279,0.313,0.283,0.327,0.295,0.379,0.147,0.181,0.321,0.439,0.192
PB_110080_PB_111136,0.081,0.057,0.179,0.119,0.118,3,2401,0.997,0.944,1,1.055,5064,57428,0.137,0.215,0.083,0.169,0.136,0.227,0.252,0.31,0.242,0.16,0.219,0.141,0.112,0.078,0.423,0.128,0.387
PB_107396_PB_115816,0.388,0.228,0.311,0.162,0.285,8,2401,0.987,0.944,0.526,0.518,5039,57428,0.252,0.175,0.393,0.31,0.418,0.341,0.243,0.368,0.159,0.202,0.343,0.307,0.267,0.09,0.17,0.511,0.104
PB_110296_PB_204507,0.179,0.049,0.04,0.124,0.113,3,2401,0.985,0.944,0.529,0.562,4933,57428,0.13,0.212,0.172,0.174,0.293,0.278,0.086,0.3,0.253,0.118,0.251,0.362,0.245,0.072,0.323,0.217,0.294
PB_121117_PB_125719,0.202,0.27,0.091,0.102,0.182,6,2401,0.981,0.944,0.913,0.942,4938,57428,0.221,0.192,0.116,0.098,0.127,0.168,0.358,0.339,0.393,0.374,0.344,0.104,0.216,0.223,0.2,0.196,0.144
PB_117147_PB_124791,0.643,0.28,0.153,0.195,0.372,11,2401,0.992,0.944,0.186,0.193,4987,57428,0.285,0.208,0.391,0.169,0.493,0.447,0.469,0.319,0.48,0.464,0.285,0.498,0.312,0.165,0.209,0.795,0.29
PB_93640_PB_116252,0.237,0.05,0.119,0.159,0.157,4,2401,0.98,0.944,0.486,0.506,4894,57428,0.458,0.221,0.211,0.238,0.127,0.269,0.194,0.381,0.211,0.201,0.122,0.316,0.109,0.12,0.13,0.137,0.17
PB_107396_PB_115480,0.297,0.058,0.092,0.05,0.16,4,2401,0.987,0.944,0.891,0.896,4835,57428,0.306,0.318,0.193,0.172,0.222,0.187,0.224,0.213,0.233,0.238,0.149,0.148,0.127,0.126,0.159,0.229,0.253
PB_113794_PB_126065,0.178,0.057,0.256,0.107,0.167,4,2401,0.99,0.944,1,1.032,4952,57428,0.232,0.192,0.082,0.157,0.061,0.117,0.184,0.188,0.121,0.128,0.102,0.043,0.107,0.056,0.244,0.099,0.117
PB_115352_PB_116723,0.037,0.157,0.093,0.095,0.105,4,2401,0.997,0.944,0.956,0.987,4961,57428,0.161,0.307,0.081,0.159,0.139,0.131,0.253,0.497,0.465,0.308,0.44,0.573,0.253,0.225,0.668,0.398,0.114
PB_108089_PB_121456,0.413,0.292,0.166,0.182,0.281,11,2401,0.978,0.944,0.316,0.317,4836,57428,0.151,0.217,0.262,0.193,0.287,0.303,0.386,0.228,0.327,0.419,0.251,0.072,0.231,0.202,0.159,0.415,0.171
PB_113106_PB_118686,0.224,0.095,0.022,0.059,0.126,3,2401,0.99,0.944,0.65,0.668,4883,57428,0.209,0.221,0.152,0.2,0.236,0.145,0.108,0.169,0.208,0.131,0.22,0.217,0.193,0.063,0.235,0.264,0.354
PB_107396_PB_128148,0.192,0.137,0.139,0.057,0.14,5,2401,0.964,0.944,0.64,0.644,4872,57428,0.061,0.114,0.31,0.132,0.419,0.454,0.099,0.267,0.33,0.184,0.271,0.221,0.16,0.135,0.349,0.182,0.184
PB_99908_PB_126516,0.088,0.192,0.149,0.16,0.152,4,2401,0.964,0.944,0.72,0.757,5032,57428,0.132,0.318,0.194,0.098,0.184,0.335,0.086,0.25,0.233,0.138,0.231,0.298,0.128,0.248,0.329,0.225,0.23
PB_123362_PB_125248,0.314,0.311,0.16,0.132,0.244,9,2401,0.977,0.944,0.778,0.802,5034,57428,0.106,0.163,0.141,0.153,0.158,0.231,0.379,0.226,0.434,0.427,0.327,0.159,0.177,0.293,0.103,0.395,0.123
PB_111542_PB_119834,0.105,0.05,0.02,0.064,0.067,3,2401,0.997,0.944,0.872,0.9,4918,57428,0.134,0.231,0.092,0.061,0.154,0.055,0.153,0.209,0.158,0.138,0.12,0.131,0.098,0.086,0.084,0.044,0.255
PB_99923_PB_105963,0.18,0.132,0.444,0.151,0.26,9,2401,0.982,0.944,0.731,0.745,4866,57428,0.252,0.126,0.162,0.375,0.114,0.18,0.11,0.51,0.296,0.184,0.326,0.34,0.141,0.104,0.43,0.362,0.187
PB_110623_PB_112598,0.093,0.155,0.029,0.042,0.094,2,2401,0.998,0.944,0.82,0.845,4939,57428,0.205,0.244,0.187,0.191,0.246,0.113,0.147,0.359,0.299,0.223,0.367,0.258,0.095,0.117,0.393,0.16,0.21
PB_117848_PB_118468,0.487,0.188,0.245,0.103,0.293,13,2401,0.989,0.944,0.4,0.402,4823,57428,0.33,0.351,0.3,0.091,0.343,0.333,0.45,0.292,0.52,0.49,0.128,0.182,0.26,0.08,0.27,0.376,0.281
PB_121090_PB_128148,0.294,0.226,0.081,0.04,0.191,8,2401,0.97,0.944,0.424,0.445,5006,57428,0.052,0.135,0.25,0.309,0.292,0.399,0.281,0.261,0.123,0.34,0.219,0.127,0.102,0.235,0.217,0.26,0.191
PB_127082_PB_127625,0.144,0.214,0.14,0.137,0.162,5,2401,0.963,0.944,0.676,0.691,4893,57428,0.509,0.575,0.378,0.098,0.447,0.579,0.221,0.269,0.15,0.247,0.224,0.138,0.32,0.316,0.296,0.25,0.261
PB_104015_PB_105226,0.118,0.108,0.307,0.089,0.179,7,2401,0.959,0.944,0.928,0.944,4880,57428,0.124,0.161,0.185,0.349,0.107,0.105,0.12,0.332,0.265,0.184,0.311,0.108,0.176,0.065,0.401,0.219,0.159
PB_116579_PB_126065,0.09,0.029,0.125,0.085,0.089,3,2401,0.991,0.944,0.979,1.034,5067,57428,0.084,0.185,0.1,0.159,0.081,0.108,0.197,0.217,0.287,0.247,0.399,0.304,0.123,0.067,0.286,0.123,0.098
PB_115352_PB_204518,0.245,0.054,0.148,0.166,0.168,8,2401,0.995,0.944,0.56,0.56,4845,57428,0.167,0.149,0.219,0.215,0.332,0.348,0.305,0.319,0.155,0.275,0.175,0.271,0.187,0.082,0.354,0.099,0.177
PB_108334_PB_124884,0.544,0.328,0.155,0.117,0.332,10,2401,0.977,0.944,0.19,0.199,4937,57428,0.136,0.133,0.399,0.227,0.455,0.338,0.422,0.247,0.352,0.437,0.263,0.338,0.228,0.2,0.281,0.713,0.104
PB_126236_PB_127346,0.393,0.265,0.142,0.096,0.252,9,2401,0.979,0.944,0.544,0.547,4828,57428,0.203,0.292,0.367,0.063,0.424,0.488,0.363,0.129,0.421,0.439,0.301,0.158,0.282,0.226,0.299,0.553,0.133
PB_112999_PB_205130,0.147,0.144,0.042,0.071,0.111,2,2401,0.989,0.944,0.504,0.495,4995,57428,0.25,0.322,0.295,0.136,0.356,0.403,0.145,0.183,0.416,0.198,0.28,0.357,0.342,0.269,0.144,0.287,0.177
PB_122494_PB_127639,0.099,0.148,0.082,0.059,0.102,3,2401,0.969,0.944,0.188,0.19,4914,57428,0.353,0.47,0.169,0.189,0.169,0.34,0.236,0.275,0.268,0.149,0.166,0.371,0.264,0.151,0.371,0.13,0.12
PB_113266_PB_123362,0.24,0.214,0.078,0.154,0.182,5,2401,0.987,0.944,0.785,0.804,4952,57428,0.1,0.056,0.151,0.101,0.179,0.139,0.199,0.096,0.212,0.242,0.118,0.167,0.128,0.058,0.085,0.228,0.073
PB_112847_PB_118686,0.63,0.224,0.193,0.169,0.358,11,2401,0.989,0.944,0.215,0.217,4839,57428,0.488,0.263,0.373,0.095,0.509,0.353,0.473,0.25,0.433,0.435,0.296,0.488,0.228,0.13,0.229,0.692,0.366
PB_115295_PB_124785,0.374,0.184,0.202,0.119,0.239,10,2401,0.985,0.944,0.898,0.898,4807,57428,0.193,0.204,0.11,0.198,0.17,0.172,0.363,0.319,0.515,0.487,0.382,0.151,0.13,0.25,0.159,0.366,0.351
PB_110623_PB_118468,0.291,0.194,0.094,0.085,0.186,5,2401,0.987,0.944,0.532,0.554,4890,57428,0.138,0.122,0.284,0.153,0.331,0.202,0.237,0.281,0.12,0.217,0.307,0.323,0.175,0.124,0.222,0.435,0.115
PB_98723_PB_119815,0.102,0.159,0.301,0.141,0.191,5,2401,0.992,0.944,0.857,0.901,5012,57428,0.087,0.245,0.142,0.194,0.193,0.179,0.147,0.234,0.11,0.13,0.059,0.245,0.163,0.127,0.26,0.1,0.396
PB_113266_PB_117098,0.456,0.119,0.03,0.039,0.237,6,2401,0.999,0.944,0.633,0.648,4930,57428,0.439,0.426,0.23,0.115,0.33,0.218,0.303,0.154,0.361,0.362,0.109,0.174,0.131,0.085,0.177,0.328,0.5
PB_113794_PB_116252,0.141,0.05,0.267,0.08,0.158,3,2401,1.001,0.944,0.948,0.964,4887,57428,0.191,0.229,0.131,0.158,0.194,0.128,0.127,0.216,0.241,0.222,0.109,0.183,0.217,0.114,0.117,0.092,0.305
PB_106391_PB_115816,0.465,0.304,0.306,0.191,0.331,11,2401,0.982,0.944,0.46,0.463,5079,57428,0.167,0.178,0.474,0.365,0.503,0.406,0.356,0.304,0.187,0.286,0.363,0.348,0.268,0.084,0.17,0.584,0.128
PB_124791_PB_126065,0.287,0.211,0.112,0.101,0.193,7,2401,0.986,0.944,0.593,0.63,5038,57428,0.185,0.295,0.206,0.165,0.261,0.293,0.247,0.257,0.319,0.276,0.181,0.291,0.156,0.221,0.228,0.428,0.301
PB_111113_PB_124884,0.352,0.239,0.122,0.111,0.228,7,2401,0.989,0.944,0.448,0.461,4985,57428,0.094,0.141,0.33,0.175,0.388,0.288,0.253,0.269,0.169,0.255,0.266,0.263,0.15,0.204,0.28,0.551,0.099
PB_115352_PB_125768,0.205,0.056,0.09,0.105,0.127,6,2401,0.984,0.944,0.914,0.922,4849,57428,0.144,0.183,0.09,0.125,0.156,0.083,0.254,0.326,0.42,0.401,0.38,0.247,0.147,0.076,0.158,0.175,0.188
PB_112598_PB_127292,0.329,0.225,0.189,0.101,0.226,6,2401,0.997,0.944,0.354,0.364,4906,57428,0.092,0.171,0.325,0.126,0.434,0.352,0.181,0.427,0.254,0.178,0.276,0.386,0.175,0.113,0.267,0.438,0.214
PB_111113_PB_117760,0.039,0.04,0.184,0.074,0.103,3,2401,0.993,0.944,0.587,0.597,4876,57428,0.253,0.221,0.131,0.15,0.144,0.082,0.112,0.192,0.06,0.09,0.088,0.128,0.135,0.117,0.205,0.185,0.184
PB_114641_PB_115675,0.247,0.109,0.086,0.108,0.152,5,2401,1,0.944,0.986,1,4872,57428,0.343,0.451,0.148,0.163,0.231,0.075,0.307,0.435,0.472,0.436,0.38,0.375,0.093,0.111,0.353,0.083,0.367
PB_120612_PB_121117,0.057,0.202,0.076,0.085,0.119,3,2401,0.989,0.944,0.91,0.941,4949,57428,0.374,0.361,0.128,0.153,0.127,0.155,0.36,0.463,0.265,0.261,0.33,0.134,0.16,0.128,0.652,0.371,0.35
PB_113794_PB_117753,0.072,0.055,0.034,0.088,0.065,2,2401,1.001,0.944,0.979,0.994,4877,57428,0.176,0.235,0.086,0.134,0.153,0.108,0.129,0.27,0.21,0.167,0.19,0.305,0.171,0.228,0.266,0.294,0.192
PB_98003_PB_117098,0.368,0.136,0.178,0.1,0.221,7,2401,0.994,0.944,0.637,0.64,4819,57428,0.328,0.138,0.213,0.131,0.165,0.268,0.258,0.289,0.217,0.18,0.14,0.272,0.117,0.172,0.176,0.33,0.216
PB_116026_PB_118686,0.626,0.143,0.084,0.065,0.325,8,2401,0.989,0.944,0.56,0.581,4917,57428,0.535,0.517,0.279,0.137,0.374,0.306,0.548,0.329,0.669,0.566,0.159,0.112,0.115,0.273,0.164,0.413,0.625
PB_114122_PB_128148,0.164,0.037,0.075,0.07,0.098,3,2401,0.977,0.944,0.678,0.712,4984,57428,0.13,0.187,0.194,0.196,0.279,0.277,0.16,0.212,0.111,0.22,0.137,0.179,0.158,0.162,0.2,0.127,0.206
PB_98723_PB_127346,0.151,0.143,0.231,0.154,0.173,6,2401,0.983,0.944,0.657,0.667,4874,57428,0.175,0.315,0.243,0.284,0.133,0.357,0.12,0.283,0.14,0.076,0.084,0.245,0.278,0.155,0.31,0.341,0.432
PB_93640_PB_125107,0.218,0.135,0.08,0.13,0.149,3,2401,0.967,0.944,0.338,0.376,5028,57428,0.256,0.109,0.19,0.193,0.122,0.288,0.114,0.418,0.198,0.159,0.228,0.447,0.149,0.21,0.302,0.419,0.159
PB_99923_PB_115352,0.225,0.11,0.378,0.138,0.237,12,2401,1.001,0.944,0.731,0.734,4822,57428,0.315,0.146,0.176,0.199,0.175,0.138,0.194,0.231,0.152,0.17,0.112,0.232,0.14,0.142,0.166,0.231,0.229
PB_126065_PB_127292,0.322,0.223,0.07,0.061,0.201,7,2401,0.986,0.944,0.534,0.574,4986,57428,0.19,0.308,0.274,0.22,0.358,0.485,0.252,0.272,0.291,0.229,0.218,0.359,0.093,0.164,0.256,0.416,0.283
PB_97963_PB_126065,0.094,0.15,0.137,0.152,0.135,4,2401,0.986,0.944,0.76,0.801,5024,57428,0.101,0.298,0.086,0.132,0.19,0.143,0.116,0.389,0.135,0.097,0.111,0.315,0.153,0.177,0.269,0.32,0.432
PB_112519_PB_127121,0.103,0.117,0.276,0.111,0.168,3,2401,0.978,0.944,0.83,0.848,4934,57428,0.279,0.288,0.148,0.263,0.196,0.216,0.14,0.217,0.258,0.164,0.198,0.151,0.144,0.128,0.3,0.108,0.186
PB_107507_PB_126448,0.101,0.171,0.092,0.092,0.119,7,2401,0.983,0.944,0.808,0.821,4869,57428,0.25,0.265,0.231,0.125,0.281,0.164,0.207,0.266,0.187,0.145,0.136,0.091,0.222,0.247,0.302,0.348,0.232
PB_112811_PB_113794,0.132,0.085,0.091,0.101,0.104,2,2401,1,0.944,0.786,0.792,4869,57428,0.135,0.125,0.116,0.162,0.185,0.157,0.263,0.323,0.282,0.231,0.263,0.194,0.236,0.148,0.278,0.156,0.18
PB_123362_PB_124785,0.193,0.31,0.117,0.212,0.219,11,2401,0.97,0.944,0.975,0.984,4841,57428,0.264,0.234,0.077,0.106,0.083,0.141,0.326,0.305,0.358,0.363,0.409,0.115,0.304,0.225,0.142,0.223,0.171
PB_93640_PB_102953,0.044,0.038,0.412,0.137,0.219,5,2401,0.956,0.944,0.516,0.57,5006,57428,0.222,0.129,0.23,0.547,0.087,0.295,0.167,0.445,0.307,0.236,0.357,0.37,0.131,0.096,0.357,0.205,0.259
PB_119834_PB_125768,0.236,0.201,0.089,0.111,0.171,6,2401,0.98,0.944,0.786,0.793,4842,57428,0.121,0.135,0.114,0.149,0.151,0.191,0.283,0.334,0.405,0.417,0.362,0.178,0.182,0.193,0.112,0.221,0.206
PB_114626_PB_123362,0.259,0.175,0.14,0.137,0.184,5,2401,0.987,0.944,0.984,1.004,4899,57428,0.099,0.159,0.133,0.081,0.161,0.156,0.354,0.335,0.389,0.397,0.403,0.223,0.076,0.14,0.332,0.102,0.082
PB_100969_PB_110296,0.167,0.111,0.17,0.088,0.139,2,2401,0.995,0.944,0.83,0.866,4997,57428,0.183,0.14,0.13,0.289,0.143,0.133,0.103,0.383,0.262,0.138,0.277,0.308,0.089,0.099,0.395,0.328,0.083
PB_97646_PB_123362,0.122,0.229,0.204,0.21,0.196,6,2401,0.982,0.944,0.756,0.775,4974,57428,0.096,0.342,0.147,0.197,0.257,0.166,0.158,0.381,0.132,0.114,0.107,0.34,0.207,0.128,0.051,0.196,0.482
PB_99908_PB_108334,0.275,0.247,0.414,0.247,0.304,8,2401,0.969,0.944,0.424,0.465,5001,57428,0.201,0.244,0.289,0.479,0.218,0.284,0.14,0.414,0.264,0.156,0.322,0.344,0.19,0.166,0.513,0.467,0.301
PB_110296_PB_124915,0.285,0.128,0.079,0.173,0.183,3,2401,0.994,0.944,0.586,0.617,4969,57428,0.071,0.154,0.14,0.134,0.191,0.132,0.091,0.26,0.153,0.186,0.227,0.301,0.108,0.103,0.23,0.443,0.158
PB_121456_PB_128148,0.275,0.223,0.078,0.044,0.183,8,2401,0.969,0.944,0.446,0.451,4871,57428,0.051,0.12,0.246,0.318,0.289,0.387,0.266,0.27,0.115,0.333,0.218,0.136,0.122,0.22,0.246,0.232,0.181
PB_113118_PB_115295,0.263,0.121,0.074,0.027,0.15,4,2401,1,0.944,0.71,0.72,4898,57428,0.294,0.296,0.203,0.107,0.279,0.192,0.186,0.204,0.227,0.215,0.124,0.063,0.195,0.109,0.167,0.201,0.247
PB_111113_PB_111410,0.07,0.077,0.245,0.1,0.142,6,2401,0.995,0.944,0.811,0.818,4867,57428,0.124,0.181,0.082,0.265,0.107,0.092,0.112,0.355,0.238,0.176,0.299,0.192,0.037,0.062,0.394,0.189,0.114
PB_97646_PB_116032,0.046,0.142,0.364,0.109,0.204,6,2401,0.997,0.944,0.756,0.779,4994,57428,0.219,0.1,0.25,0.119,0.27,0.222,0.101,0.357,0.206,0.136,0.207,0.288,0.141,0.175,0.101,0.151,0.245
PB_114677_PB_124725,0.435,0.163,0.152,0.066,0.247,6,2401,0.991,0.944,0.708,0.754,5075,57428,0.251,0.209,0.229,0.226,0.301,0.259,0.397,0.156,0.536,0.541,0.332,0.148,0.073,0.121,0.2,0.392,0.401
PB_98723_PB_127625,0.153,0.143,0.232,0.155,0.174,6,2401,0.983,0.944,0.656,0.664,4857,57428,0.176,0.314,0.245,0.287,0.133,0.359,0.122,0.281,0.14,0.078,0.087,0.243,0.278,0.154,0.313,0.343,0.431
PB_110296_PB_125107,0.23,0.122,0.176,0.089,0.163,3,2401,0.985,0.944,0.8,0.847,5123,57428,0.135,0.139,0.107,0.135,0.158,0.068,0.112,0.14,0.233,0.231,0.172,0.161,0.087,0.216,0.337,0.396,0.359
PB_105963_PB_117147,0.353,0.1,0.375,0.132,0.27,9,2401,0.976,0.944,0.593,0.605,4944,57428,0.326,0.207,0.301,0.24,0.311,0.272,0.183,0.351,0.137,0.156,0.306,0.257,0.154,0.104,0.291,0.49,0.178
PB_111410_PB_119620,0.276,0.037,0.294,0.137,0.214,7,2401,0.994,0.944,0.556,0.544,5016,57428,0.204,0.191,0.152,0.187,0.159,0.183,0.265,0.18,0.25,0.204,0.086,0.071,0.092,0.109,0.091,0.186,0.293
