network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_7019_PB_14868_PB_268238,0.34,0.12,0.027,0.091,0.186,2,5041,0.973,0.95,0.913,0.92,15231,195469,0.329,0.327,0.333,0.237,0.35,0.207,0.361,0.241,0.391,0.293,0.408,0.38,0.344,0.331,0.352,0.162,0.319
PB_266788_PB_267059_PB_267755,0.663,0.35,0.077,0.192,0.389,9,5041,0.987,0.95,0.677,0.683,15238,195469,0.711,0.716,0.272,0.114,0.312,0.401,0.643,0.784,0.562,0.445,0.705,0.696,0.612,0.615,0.72,0.277,0.526
PB_256992_PB_269812_PB_269954,0.14,0.185,0.072,0.07,0.126,3,5041,0.969,0.95,0.815,0.821,15225,195469,0.282,0.338,0.152,0.259,0.084,0.186,0.234,0.355,0.304,0.306,0.293,0.247,0.225,0.198,0.208,0.402,0.137
PB_256515_PB_266965_PB_269954,0.3,0.206,0.023,0.062,0.185,2,5041,0.972,0.95,0.77,0.773,15186,195469,0.394,0.423,0.189,0.25,0.192,0.026,0.325,0.484,0.38,0.321,0.404,0.398,0.319,0.3,0.431,0.35,0.265
PB_262276_PB_267638_PB_269233,0.259,0.152,0.047,0.096,0.159,3,5041,0.981,0.95,0.899,0.905,15210,195469,0.166,0.178,0.215,0.126,0.27,0.137,0.391,0.161,0.452,0.411,0.248,0.24,0.364,0.308,0.327,0.236,0.247
PB_262062_PB_267950_PB_269490,0.315,0.1,0.071,0.074,0.173,2,5041,0.98,0.95,0.967,0.968,15140,195469,0.213,0.227,0.301,0.277,0.281,0.082,0.375,0.154,0.459,0.373,0.242,0.209,0.332,0.3,0.334,0.193,0.209
PB_17432_PB_268000_PB_269650,0.435,0.273,0.033,0.146,0.267,7,5041,0.979,0.95,0.908,0.924,15383,195469,0.443,0.45,0.418,0.291,0.35,0.313,0.581,0.425,0.525,0.558,0.55,0.562,0.512,0.552,0.468,0.285,0.38
PB_82778_PB_260930_PB_269471,0.28,0.049,0.225,0.12,0.191,5,5041,0.992,0.95,1,1.003,15167,195469,0.364,0.372,0.332,0.41,0.209,0.108,0.254,0.401,0.344,0.252,0.258,0.223,0.238,0.271,0.33,0.316,0.204
PB_80580_PB_258972_PB_269471,0.189,0.147,0.127,0.085,0.142,4,5041,0.978,0.95,1,1.014,15324,195469,0.267,0.34,0.084,0.102,0.164,0.111,0.148,0.391,0.248,0.164,0.17,0.25,0.235,0.116,0.259,0.197,0.131
PB_13439_PB_249719_PB_256967,0.272,0.127,0.204,0.147,0.196,1,5041,0.967,0.95,0.667,0.67,15232,195469,0.133,0.138,0.244,0.136,0.33,0.183,0.265,0.427,0.275,0.175,0.199,0.182,0.237,0.169,0.201,0.313,0.115
PB_75558_PB_254668_PB_258395,0.498,0.277,0.104,0.173,0.302,6,5041,0.995,0.95,0.784,0.786,15150,195469,0.254,0.248,0.208,0.169,0.119,0.106,0.432,0.216,0.47,0.355,0.386,0.453,0.382,0.409,0.398,0.296,0.15
PB_74284_PB_268422_PB_269176,0.242,0.068,0.029,0.073,0.132,1,5041,0.988,0.95,0.953,0.959,15207,195469,0.086,0.087,0.151,0.147,0.225,0.027,0.282,0.152,0.254,0.25,0.206,0.194,0.248,0.244,0.211,0.18,0.274
PB_260301_PB_260930_PB_264904,0.322,0.099,0.093,0.067,0.178,2,5041,0.989,0.95,1,1.004,15184,195469,0.271,0.271,0.183,0.135,0.202,0.208,0.214,0.209,0.219,0.187,0.32,0.359,0.2,0.268,0.314,0.166,0.332
PB_7330_PB_243942_PB_256116,0.382,0.257,0.047,0.149,0.243,4,5041,0.975,0.95,0.677,0.683,15246,195469,0.456,0.423,0.376,0.312,0.279,0.122,0.592,0.246,0.722,0.639,0.462,0.49,0.584,0.428,0.589,0.277,0.523
PB_255302_PB_269233_PB_269533,0.337,0.085,0.132,0.154,0.201,1,5041,0.983,0.95,0.876,0.883,15278,195469,0.13,0.171,0.115,0.122,0.102,0.2,0.235,0.265,0.279,0.309,0.29,0.387,0.152,0.231,0.313,0.334,0.215
PB_248597_PB_261614_PB_268794,0.064,0.184,0.135,0.126,0.134,2,5041,0.993,0.95,0.651,0.652,15152,195469,0.264,0.314,0.123,0.098,0.242,0.166,0.195,0.352,0.281,0.313,0.29,0.235,0.195,0.232,0.128,0.253,0.288
PB_13439_PB_77155_PB_269628,0.31,0.297,0.176,0.069,0.235,4,5041,0.959,0.95,0.563,0.565,15195,195469,0.465,0.459,0.133,0.297,0.312,0.204,0.404,0.328,0.486,0.302,0.466,0.475,0.396,0.352,0.444,0.226,0.535
PB_265989_PB_268417_PB_268725,0.343,0.095,0.092,0.093,0.19,2,5041,0.984,0.95,0.902,0.904,15148,195469,0.329,0.351,0.302,0.212,0.365,0.245,0.348,0.33,0.449,0.337,0.258,0.25,0.319,0.271,0.359,0.169,0.262
PB_264393_PB_265624_PB_265803,0.347,0.081,0.147,0.107,0.2,2,5041,0.975,0.95,0.997,1.002,15185,195469,0.339,0.361,0.147,0.182,0.212,0.175,0.263,0.255,0.335,0.308,0.233,0.105,0.233,0.199,0.319,0.173,0.095
PB_265566_PB_266959_PB_269117,0.377,0.186,0.202,0.106,0.239,3,5041,0.993,0.95,0.839,0.839,15144,195469,0.686,0.694,0.352,0.368,0.193,0.25,0.544,0.758,0.401,0.398,0.598,0.585,0.517,0.543,0.681,0.368,0.476
PB_74789_PB_268148_PB_269666,0.072,0.16,0.072,0.107,0.109,0,5041,0.973,0.95,0.864,0.873,15267,195469,0.24,0.243,0.085,0.116,0.088,0.186,0.169,0.219,0.264,0.227,0.212,0.238,0.159,0.139,0.22,0.129,0.143
PB_74077_PB_265689_PB_269482,0.224,0.14,0.144,0.079,0.156,2,5041,0.99,0.95,0.816,0.821,15642,195469,0.511,0.514,0.237,0.218,0.137,0.206,0.352,0.492,0.266,0.16,0.411,0.411,0.322,0.348,0.424,0.139,0.308
PB_74292_PB_258990_PB_265725,0.384,0.226,0.044,0.105,0.23,4,5041,0.972,0.95,0.983,0.99,15233,195469,0.598,0.64,0.176,0.215,0.257,0.113,0.352,0.662,0.356,0.299,0.469,0.574,0.277,0.409,0.293,0.579,0.14
PB_246800_PB_255764_PB_261614,0.085,0.174,0.05,0.135,0.121,1,5041,0.985,0.95,0.946,0.948,15152,195469,0.283,0.251,0.311,0.298,0.256,0.126,0.405,0.114,0.368,0.444,0.315,0.26,0.363,0.318,0.166,0.195,0.237
PB_79676_PB_251556_PB_269176,0.274,0.231,0.057,0.127,0.192,4,5041,0.994,0.95,0.753,0.755,15172,195469,0.402,0.444,0.218,0.277,0.165,0.143,0.11,0.471,0.137,0.289,0.373,0.362,0.222,0.353,0.232,0.352,0.261
PB_17432_PB_268506_PB_269536,0.376,0.264,0.029,0.136,0.24,7,5041,0.98,0.95,0.998,1.012,15340,195469,0.197,0.234,0.352,0.268,0.351,0.14,0.561,0.234,0.546,0.609,0.492,0.479,0.496,0.506,0.271,0.307,0.277
PB_3321_PB_268781_PB_269952,0.14,0.095,0.037,0.099,0.1,2,5041,0.973,0.95,0.978,0.981,15160,195469,0.195,0.181,0.203,0.27,0.091,0.08,0.165,0.228,0.18,0.207,0.16,0.175,0.106,0.152,0.09,0.125,0.071
PB_75051_PB_256515_PB_266529,0.145,0.059,0.078,0.043,0.09,1,5041,0.99,0.95,0.914,0.915,15138,195469,0.135,0.152,0.144,0.118,0.184,0.044,0.136,0.219,0.146,0.296,0.136,0.138,0.133,0.078,0.156,0.125,0.109
PB_9744_PB_255129_PB_267673,0.622,0.155,0.123,0.076,0.329,2,5041,0.977,0.95,0.807,0.81,15185,195469,0.446,0.457,0.188,0.098,0.204,0.127,0.352,0.576,0.405,0.225,0.415,0.432,0.341,0.321,0.521,0.264,0.397
PB_250350_PB_254067_PB_260652,0.602,0.29,0.146,0.144,0.349,10,5041,0.991,0.95,0.795,0.798,15155,195469,0.303,0.3,0.209,0.108,0.252,0.184,0.521,0.352,0.434,0.459,0.514,0.509,0.235,0.477,0.291,0.253,0.211
PB_256967_PB_267532_PB_268041,0.271,0.09,0.049,0.078,0.15,3,5041,0.986,0.95,1,1.005,15190,195469,0.142,0.154,0.129,0.253,0.28,0.304,0.093,0.226,0.188,0.208,0.194,0.209,0.118,0.141,0.219,0.234,0.279
PB_246678_PB_258265_PB_268917,0.156,0.124,0.074,0.128,0.124,3,5041,0.967,0.95,0.761,0.768,15231,195469,0.19,0.191,0.085,0.129,0.213,0.216,0.136,0.242,0.24,0.153,0.209,0.186,0.156,0.118,0.227,0.251,0.209
PB_267797_PB_268041_PB_269587,0.252,0.258,0.061,0.143,0.196,5,5041,0.981,0.95,0.909,0.914,15199,195469,0.167,0.171,0.26,0.185,0.247,0.047,0.414,0.217,0.457,0.469,0.345,0.341,0.363,0.338,0.237,0.251,0.218
PB_7202_PB_261253_PB_268221,0.131,0.116,0.197,0.137,0.148,3,5041,0.973,0.95,0.886,0.892,15209,195469,0.255,0.265,0.056,0.175,0.192,0.274,0.082,0.285,0.117,0.141,0.156,0.296,0.145,0.111,0.167,0.341,0.115
PB_249036_PB_252932_PB_268702,0.262,0.273,0.061,0.184,0.213,6,5041,0.992,0.95,0.432,0.435,15218,195469,0.395,0.384,0.17,0.275,0.209,0.198,0.314,0.416,0.39,0.444,0.334,0.364,0.264,0.443,0.243,0.345,0.373
PB_74616_PB_259277_PB_263654,0.367,0.266,0.129,0.157,0.248,6,5041,0.99,0.95,0.871,0.873,15149,195469,0.255,0.249,0.2,0.122,0.165,0.143,0.39,0.343,0.335,0.333,0.388,0.456,0.39,0.396,0.325,0.277,0.242
PB_246467_PB_256515_PB_267679,0.194,0.143,0.111,0.085,0.139,1,5041,0.994,0.95,0.687,0.687,15147,195469,0.08,0.109,0.109,0.082,0.13,0.106,0.131,0.173,0.238,0.218,0.106,0.174,0.098,0.207,0.115,0.095,0.176
PB_82778_PB_263822_PB_270024,0.478,0.392,0.037,0.157,0.319,9,5041,0.965,0.95,0.568,0.568,15153,195469,0.754,0.759,0.424,0.351,0.325,0.264,0.597,0.702,0.577,0.371,0.682,0.684,0.575,0.608,0.682,0.38,0.563
PB_77725_PB_246501_PB_264035,0.356,0.266,0.069,0.099,0.23,4,5041,0.978,0.95,0.94,0.942,15159,195469,0.552,0.579,0.22,0.27,0.164,0.11,0.381,0.485,0.34,0.331,0.507,0.576,0.345,0.411,0.281,0.42,0.299
PB_268041_PB_269074_PB_270024,0.253,0.277,0.112,0.133,0.207,4,5041,0.961,0.95,0.806,0.814,15239,195469,0.188,0.189,0.249,0.172,0.236,0.056,0.406,0.208,0.483,0.486,0.322,0.342,0.369,0.305,0.229,0.315,0.209
PB_9744_PB_12704_PB_265470,0.596,0.42,0.145,0.113,0.376,7,5041,0.962,0.95,0.526,0.529,15261,195469,0.721,0.719,0.232,0.164,0.239,0.156,0.646,0.58,0.658,0.373,0.738,0.74,0.665,0.645,0.707,0.266,0.624
PB_263822_PB_264904_PB_269388,0.238,0.219,0.039,0.097,0.17,4,5041,0.986,0.95,0.761,0.765,15174,195469,0.41,0.413,0.288,0.243,0.187,0.135,0.442,0.373,0.482,0.327,0.381,0.369,0.38,0.39,0.345,0.295,0.298
PB_18659_PB_262276_PB_265624,0.235,0.183,0.123,0.098,0.168,3,5041,0.958,0.95,0.823,0.828,15310,195469,0.355,0.384,0.125,0.095,0.194,0.119,0.321,0.324,0.459,0.293,0.215,0.21,0.292,0.165,0.316,0.293,0.204
PB_243942_PB_267059_PB_268382,0.22,0.1,0.173,0.127,0.162,2,5041,0.982,0.95,0.802,0.803,15145,195469,0.445,0.448,0.189,0.18,0.081,0.105,0.325,0.534,0.263,0.205,0.389,0.384,0.299,0.316,0.446,0.199,0.268
PB_77155_PB_259845_PB_263420,0.219,0.125,0.046,0.139,0.146,2,5041,0.991,0.95,0.689,0.701,15640,195469,0.159,0.163,0.11,0.133,0.103,0.352,0.122,0.19,0.205,0.275,0.209,0.196,0.201,0.255,0.232,0.217,0.232
PB_266788_PB_267685_PB_268596,0.406,0.202,0.093,0.109,0.238,4,5041,0.982,0.95,0.906,0.914,15272,195469,0.325,0.331,0.395,0.278,0.469,0.168,0.474,0.405,0.408,0.511,0.438,0.406,0.406,0.398,0.331,0.277,0.342
PB_255786_PB_263913_PB_267346,0.73,0.263,0.175,0.093,0.4,3,5041,0.98,0.95,0.565,0.568,15199,195469,0.495,0.498,0.168,0.056,0.253,0.327,0.341,0.647,0.384,0.127,0.488,0.479,0.424,0.348,0.528,0.308,0.434
PB_258118_PB_259001_PB_269716,0.157,0.107,0.061,0.078,0.107,3,5041,0.976,0.95,0.859,0.865,15244,195469,0.264,0.275,0.15,0.273,0.18,0.235,0.145,0.312,0.232,0.248,0.212,0.231,0.156,0.167,0.225,0.3,0.235
PB_74292_PB_264220_PB_269041,0.304,0.169,0.143,0.084,0.193,1,5041,0.989,0.95,0.983,0.986,15174,195469,0.065,0.05,0.122,0.21,0.091,0.119,0.253,0.132,0.202,0.166,0.211,0.181,0.191,0.22,0.267,0.224,0.122
PB_261383_PB_262213_PB_269575,0.168,0.122,0.068,0.095,0.119,2,5041,0.966,0.95,0.828,0.832,15250,195469,0.191,0.195,0.205,0.171,0.178,0.111,0.125,0.156,0.239,0.221,0.2,0.19,0.182,0.143,0.207,0.162,0.169
PB_2807_PB_13439_PB_267685,0.147,0.173,0.298,0.155,0.203,9,5041,0.961,0.95,0.696,0.698,15177,195469,0.136,0.162,0.136,0.245,0.326,0.203,0.192,0.181,0.175,0.276,0.228,0.16,0.199,0.179,0.197,0.206,0.118
PB_3321_PB_82756_PB_268781,0.098,0.114,0.047,0.126,0.101,3,5041,0.975,0.95,0.933,0.937,15185,195469,0.298,0.307,0.225,0.213,0.222,0.191,0.178,0.383,0.165,0.163,0.23,0.221,0.143,0.169,0.299,0.106,0.095
PB_2843_PB_14868_PB_263684,0.082,0.123,0.032,0.054,0.08,1,5041,0.977,0.95,0.872,0.879,15245,195469,0.118,0.196,0.128,0.077,0.305,0.215,0.168,0.337,0.166,0.193,0.297,0.23,0.204,0.188,0.22,0.352,0.147
PB_255129_PB_266094_PB_268358,0.427,0.049,0.051,0.085,0.221,2,5041,0.992,0.95,0.915,0.918,15171,195469,0.422,0.438,0.192,0.199,0.194,0.102,0.247,0.641,0.299,0.163,0.334,0.427,0.142,0.281,0.494,0.477,0.349
PB_254668_PB_265579_PB_267532,0.266,0.134,0.032,0.092,0.157,2,5041,0.979,0.95,0.715,0.716,15154,195469,0.285,0.269,0.213,0.234,0.111,0.139,0.208,0.221,0.254,0.235,0.19,0.238,0.284,0.218,0.224,0.22,0.173
PB_80580_PB_250258_PB_255265,0.074,0.196,0.095,0.187,0.148,2,5041,0.98,0.95,0.666,0.667,15141,195469,0.409,0.465,0.27,0.297,0.155,0.114,0.442,0.405,0.557,0.454,0.335,0.281,0.204,0.342,0.183,0.209,0.226
PB_11048_PB_79767_PB_254264,0.319,0.132,0.026,0.061,0.176,2,5041,0.975,0.95,1,1.013,15324,195469,0.322,0.359,0.127,0.128,0.139,0.101,0.375,0.273,0.325,0.324,0.515,0.418,0.317,0.414,0.283,0.279,0.295
PB_258168_PB_269087_PB_269233,0.166,0.113,0.065,0.115,0.12,3,5041,0.985,0.95,1,1.005,15193,195469,0.232,0.277,0.182,0.304,0.077,0.254,0.227,0.265,0.289,0.318,0.304,0.257,0.192,0.203,0.188,0.323,0.064
PB_13439_PB_74789_PB_268346,0.2,0.189,0.153,0.107,0.166,7,5041,0.963,0.95,0.812,0.814,15175,195469,0.164,0.155,0.116,0.104,0.201,0.175,0.258,0.139,0.277,0.345,0.193,0.183,0.197,0.189,0.138,0.18,0.205
PB_7754_PB_80322_PB_265689,0.241,0.187,0.119,0.112,0.173,3,5041,0.965,0.95,0.798,0.812,15761,195469,0.165,0.172,0.098,0.084,0.255,0.296,0.121,0.157,0.251,0.271,0.171,0.144,0.157,0.173,0.183,0.242,0.142
PB_252369_PB_267950_PB_268648,0.461,0.15,0.069,0.086,0.249,3,5041,0.988,0.95,0.96,0.962,15148,195469,0.224,0.238,0.163,0.123,0.233,0.134,0.307,0.294,0.255,0.251,0.45,0.394,0.292,0.373,0.327,0.392,0.273
PB_12704_PB_251391_PB_268853,0.116,0.217,0.143,0.111,0.153,1,5041,0.971,0.95,0.785,0.793,15336,195469,0.183,0.238,0.126,0.134,0.321,0.272,0.158,0.311,0.204,0.253,0.23,0.205,0.07,0.169,0.136,0.239,0.098
PB_248141_PB_268896_PB_270220,0.12,0.158,0.16,0.073,0.133,1,5041,0.992,0.95,0.68,0.681,15206,195469,0.167,0.22,0.137,0.195,0.174,0.119,0.223,0.234,0.276,0.308,0.212,0.193,0.387,0.224,0.248,0.1,0.394
PB_76794_PB_79676_PB_80128,0.453,0.242,0.094,0.104,0.266,6,5041,0.992,0.95,1,1.002,15158,195469,0.284,0.297,0.206,0.104,0.299,0.318,0.398,0.309,0.35,0.413,0.513,0.506,0.375,0.428,0.27,0.256,0.263
PB_2843_PB_249719_PB_267685,0.165,0.079,0.264,0.187,0.186,5,5041,0.972,0.95,0.732,0.736,15233,195469,0.362,0.359,0.156,0.288,0.213,0.194,0.408,0.18,0.477,0.49,0.286,0.31,0.322,0.26,0.217,0.253,0.214
PB_255129_PB_268346_PB_269952,0.376,0.116,0.133,0.118,0.216,5,5041,0.979,0.95,0.96,0.963,15163,195469,0.148,0.146,0.139,0.081,0.149,0.065,0.218,0.232,0.269,0.289,0.332,0.403,0.16,0.253,0.233,0.371,0.258
PB_259600_PB_268452_PB_268853,0.162,0.088,0.136,0.089,0.123,2,5041,0.991,0.95,0.962,0.965,15164,195469,0.304,0.362,0.232,0.359,0.176,0.152,0.255,0.38,0.255,0.363,0.302,0.304,0.169,0.214,0.198,0.345,0.098
PB_268417_PB_269482_PB_269533,0.326,0.201,0.144,0.114,0.212,5,5041,0.991,0.95,0.94,0.942,15154,195469,0.526,0.522,0.496,0.525,0.239,0.066,0.534,0.467,0.511,0.565,0.488,0.495,0.444,0.497,0.409,0.353,0.335
PB_266086_PB_270077_PB_270147,0.301,0.13,0.128,0.071,0.18,4,5041,0.989,0.95,1,1.005,15204,195469,0.293,0.31,0.336,0.407,0.112,0.164,0.468,0.267,0.469,0.517,0.487,0.457,0.383,0.467,0.323,0.331,0.246
PB_8857_PB_265689_PB_268853,0.224,0.172,0.053,0.084,0.15,2,5041,0.979,0.95,0.819,0.829,15703,195469,0.24,0.216,0.169,0.137,0.115,0.149,0.178,0.235,0.282,0.274,0.195,0.28,0.223,0.222,0.184,0.094,0.159
PB_16652_PB_257955_PB_269627,0.518,0.433,0.183,0.18,0.361,9,5041,0.958,0.95,0.704,0.71,15236,195469,0.459,0.461,0.171,0.168,0.148,0.155,0.441,0.44,0.463,0.291,0.51,0.544,0.586,0.538,0.452,0.38,0.367
PB_2843_PB_268840_PB_269399,0.146,0.075,0.105,0.096,0.109,4,5041,0.987,0.95,0.885,0.886,15155,195469,0.241,0.247,0.307,0.333,0.236,0.285,0.186,0.306,0.264,0.295,0.344,0.273,0.306,0.282,0.318,0.325,0.158
PB_18159_PB_261383_PB_267638,0.444,0.249,0.09,0.138,0.268,4,5041,0.978,0.95,0.64,0.642,15159,195469,0.175,0.147,0.179,0.142,0.139,0.214,0.359,0.165,0.389,0.265,0.428,0.313,0.418,0.357,0.46,0.173,0.404
PB_15009_PB_79676_PB_81057,0.144,0.124,0.054,0.079,0.106,2,5041,0.972,0.95,0.841,0.846,15227,195469,0.133,0.125,0.103,0.08,0.175,0.259,0.132,0.144,0.177,0.134,0.215,0.184,0.163,0.142,0.121,0.157,0.132
PB_7623_PB_268596_PB_269575,0.177,0.144,0.131,0.094,0.14,4,5041,0.964,0.95,0.781,0.793,15368,195469,0.369,0.374,0.17,0.191,0.138,0.079,0.269,0.414,0.304,0.21,0.348,0.361,0.271,0.251,0.399,0.156,0.215
PB_8857_PB_251391_PB_267059,0.167,0.143,0.067,0.087,0.123,1,5041,0.979,0.95,0.884,0.893,15243,195469,0.186,0.213,0.096,0.11,0.064,0.127,0.102,0.252,0.204,0.245,0.178,0.206,0.07,0.162,0.173,0.131,0.141
PB_7330_PB_261279_PB_265689,0.279,0.075,0.123,0.112,0.167,2,5041,0.984,0.95,0.805,0.816,15731,195469,0.161,0.165,0.083,0.129,0.099,0.183,0.217,0.167,0.165,0.279,0.2,0.166,0.196,0.18,0.251,0.21,0.232
PB_74616_PB_264179_PB_269318,0.209,0.148,0.166,0.066,0.156,2,5041,0.985,0.95,0.871,0.875,15173,195469,0.232,0.248,0.138,0.138,0.238,0.135,0.137,0.37,0.173,0.153,0.152,0.291,0.106,0.135,0.094,0.243,0.195
PB_252369_PB_254067_PB_267950,0.232,0.049,0.062,0.12,0.136,1,5041,0.994,0.95,0.96,0.963,15165,195469,0.309,0.306,0.119,0.16,0.182,0.058,0.105,0.383,0.164,0.162,0.185,0.233,0.133,0.176,0.178,0.298,0.09
PB_248141_PB_255786_PB_267755,0.387,0.167,0.109,0.151,0.23,1,5041,0.99,0.95,0.529,0.532,15227,195469,0.164,0.213,0.251,0.276,0.115,0.154,0.442,0.325,0.577,0.455,0.14,0.192,0.186,0.222,0.281,0.177,0.422
PB_11048_PB_12710_PB_262238,0.322,0.242,0.246,0.111,0.242,4,5041,0.964,0.95,0.763,0.763,15332,195469,0.344,0.299,0.242,0.179,0.291,0.159,0.071,0.319,0.174,0.181,0.191,0.314,0.192,0.217,0.251,0.192,0.153
PB_268541_PB_269146_PB_270077,0.386,0.171,0.203,0.122,0.242,7,5041,0.99,0.95,0.962,0.968,15220,195469,0.415,0.414,0.48,0.483,0.275,0.092,0.577,0.434,0.503,0.552,0.563,0.548,0.52,0.563,0.475,0.294,0.429
PB_82772_PB_253135_PB_261560,0.405,0.141,0.064,0.071,0.22,3,5041,0.985,0.95,0.82,0.822,15175,195469,0.343,0.361,0.116,0.078,0.16,0.185,0.279,0.356,0.229,0.179,0.302,0.303,0.232,0.303,0.24,0.237,0.071
PB_257932_PB_268794_PB_269952,0.117,0.075,0.134,0.099,0.108,3,5041,0.992,0.95,0.97,0.971,15137,195469,0.313,0.294,0.33,0.424,0.154,0.147,0.236,0.245,0.272,0.259,0.199,0.242,0.185,0.19,0.131,0.248,0.077
PB_264205_PB_268794_PB_269538,0.475,0.297,0.045,0.103,0.286,6,5041,0.983,0.95,0.733,0.734,15172,195469,0.441,0.445,0.345,0.269,0.337,0.209,0.63,0.426,0.592,0.359,0.62,0.611,0.644,0.631,0.494,0.294,0.482
PB_9737_PB_79676_PB_261383,0.185,0.04,0.084,0.047,0.106,2,5041,0.988,0.95,1,1.002,15159,195469,0.258,0.259,0.117,0.108,0.169,0.168,0.133,0.26,0.147,0.104,0.22,0.2,0.176,0.144,0.242,0.242,0.178
PB_2758_PB_255992_PB_268126,0.26,0.079,0.071,0.043,0.142,3,5041,0.972,0.95,1,1.005,15195,195469,0.32,0.315,0.21,0.123,0.19,0.061,0.218,0.315,0.227,0.201,0.293,0.315,0.221,0.266,0.372,0.231,0.267
PB_74789_PB_258395_PB_260930,0.36,0.233,0.155,0.154,0.241,6,5041,0.988,0.95,0.993,0.995,15155,195469,0.25,0.245,0.21,0.11,0.221,0.219,0.386,0.228,0.328,0.329,0.381,0.447,0.383,0.392,0.323,0.186,0.381
PB_263420_PB_268524_PB_269533,0.32,0.193,0.085,0.066,0.194,2,5041,0.99,0.95,0.812,0.819,15617,195469,0.502,0.496,0.289,0.33,0.15,0.107,0.496,0.456,0.458,0.414,0.481,0.463,0.41,0.473,0.391,0.378,0.305
PB_2758_PB_243333_PB_269087,0.243,0.052,0.082,0.07,0.135,1,5041,0.973,0.95,0.878,0.884,15209,195469,0.152,0.176,0.074,0.116,0.1,0.156,0.146,0.225,0.113,0.073,0.185,0.161,0.091,0.096,0.231,0.239,0.177
PB_77725_PB_243333_PB_259277,0.453,0.31,0.178,0.144,0.297,7,5041,0.988,0.95,0.878,0.88,15156,195469,0.252,0.274,0.245,0.141,0.313,0.28,0.391,0.238,0.348,0.349,0.385,0.452,0.414,0.402,0.259,0.162,0.223
PB_255992_PB_263420_PB_269399,0.221,0.093,0.164,0.088,0.152,1,5041,0.991,0.95,0.817,0.821,15572,195469,0.409,0.413,0.29,0.336,0.096,0.097,0.272,0.458,0.238,0.258,0.342,0.337,0.253,0.272,0.37,0.243,0.204
PB_12320_PB_16155_PB_76794,0.211,0.26,0.139,0.127,0.192,5,5041,0.955,0.95,0.625,0.625,15152,195469,0.324,0.32,0.26,0.247,0.154,0.206,0.267,0.23,0.382,0.277,0.326,0.338,0.255,0.252,0.32,0.163,0.351
PB_255764_PB_266094_PB_269490,0.404,0.132,0.078,0.083,0.22,2,5041,0.987,0.95,0.93,0.931,15139,195469,0.347,0.369,0.156,0.175,0.112,0.066,0.238,0.425,0.252,0.23,0.345,0.437,0.198,0.301,0.409,0.358,0.301
PB_140711_PB_254264_PB_269146,0.193,0.068,0.104,0.061,0.119,2,5041,0.98,0.95,1,1.004,15193,195469,0.14,0.183,0.199,0.219,0.11,0.08,0.163,0.226,0.184,0.175,0.19,0.175,0.126,0.133,0.171,0.121,0.172
PB_80718_PB_259600_PB_262466,0.24,0.079,0.098,0.149,0.155,3,5041,0.989,0.95,0.8,0.804,15201,195469,0.314,0.315,0.141,0.229,0.22,0.111,0.111,0.324,0.211,0.288,0.192,0.237,0.133,0.169,0.194,0.244,0.133
PB_246678_PB_267716_PB_268804,0.17,0.077,0.158,0.066,0.127,3,5041,0.985,0.95,0.964,0.97,15222,195469,0.198,0.196,0.208,0.299,0.089,0.17,0.196,0.214,0.201,0.263,0.168,0.162,0.105,0.166,0.08,0.249,0.176
PB_12710_PB_80718_PB_269399,0.108,0.221,0.094,0.138,0.149,5,5041,0.974,0.95,0.766,0.768,15353,195469,0.372,0.37,0.193,0.299,0.125,0.236,0.24,0.408,0.247,0.259,0.296,0.309,0.206,0.22,0.364,0.304,0.169
PB_135872_PB_260652_PB_266658,0.172,0.104,0.018,0.097,0.112,2,5041,0.978,0.95,0.878,0.879,15146,195469,0.236,0.216,0.184,0.135,0.156,0.091,0.161,0.198,0.194,0.211,0.186,0.226,0.12,0.159,0.175,0.2,0.146
PB_267096_PB_267638_PB_269954,0.631,0.421,0.098,0.184,0.393,9,5041,0.967,0.95,0.624,0.627,15196,195469,0.713,0.716,0.302,0.164,0.344,0.25,0.651,0.757,0.691,0.534,0.727,0.721,0.638,0.622,0.753,0.289,0.553
PB_75558_PB_269371_PB_269490,0.244,0.124,0.127,0.044,0.152,3,5041,0.991,0.95,0.784,0.785,15137,195469,0.168,0.163,0.207,0.269,0.226,0.1,0.185,0.188,0.214,0.261,0.242,0.165,0.15,0.287,0.274,0.262,0.337
PB_15488_PB_265470_PB_265784,0.338,0.113,0.101,0.126,0.196,3,5041,0.985,0.95,0.791,0.794,15156,195469,0.419,0.456,0.232,0.295,0.149,0.12,0.346,0.424,0.372,0.327,0.45,0.425,0.398,0.394,0.392,0.32,0.383
PB_80718_PB_268452_PB_269146,0.118,0.062,0.249,0.128,0.155,8,5041,0.993,0.95,0.962,0.968,15205,195469,0.372,0.376,0.398,0.486,0.157,0.063,0.246,0.449,0.232,0.258,0.282,0.269,0.199,0.235,0.342,0.296,0.169
PB_258072_PB_258990_PB_264205,0.236,0.052,0.036,0.068,0.127,3,5041,0.978,0.95,0.763,0.768,15234,195469,0.149,0.167,0.216,0.154,0.171,0.115,0.084,0.117,0.223,0.258,0.179,0.178,0.168,0.148,0.194,0.151,0.154
