network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_33238_PB_67495_PB_78010,0.294,0.271,0.146,0.181,0.231,7,2106,0.982,0.859,0.513,0.517,6413,34613,0.291,0.292,0.31,0.201,0.299,0.235,0.298,0.317,0.161,0.295,0.355,0.317,0.451,0.191,0.403,0.15,0.381
PB_38331_PB_43789_PB_77509,0.228,0.269,0.134,0.13,0.2,9,2106,0.982,0.859,0.775,0.787,6397,34613,0.201,0.199,0.241,0.113,0.25,0.127,0.2,0.185,0.289,0.174,0.106,0.195,0.179,0.097,0.164,0.228,0.117
PB_43789_PB_58667_PB_67495,0.182,0.284,0.099,0.129,0.187,8,2106,0.984,0.859,0.852,0.865,6394,34613,0.24,0.246,0.29,0.264,0.268,0.142,0.13,0.179,0.214,0.144,0.26,0.299,0.368,0.266,0.339,0.229,0.145
PB_28516_PB_56661_PB_84304,0.288,0.325,0.097,0.137,0.233,6,2106,0.976,0.859,0.515,0.528,6421,34613,0.389,0.39,0.207,0.212,0.139,0.191,0.246,0.17,0.124,0.272,0.393,0.332,0.441,0.516,0.45,0.189,0.124
PB_43593_PB_78010_PB_77429,0.403,0.313,0.168,0.137,0.277,12,2106,0.982,0.859,0.568,0.579,6551,34613,0.13,0.131,0.248,0.292,0.185,0.188,0.327,0.079,0.464,0.225,0.217,0.255,0.31,0.145,0.239,0.213,0.216
PB_44001_PB_66804_PB_78010,0.24,0.29,0.086,0.146,0.206,5,2106,0.98,0.859,0.783,0.788,6439,34613,0.206,0.209,0.249,0.085,0.301,0.297,0.189,0.113,0.161,0.172,0.337,0.318,0.42,0.287,0.398,0.181,0.118
PB_67303_PB_71606_PB_78010,0.487,0.399,0.228,0.212,0.351,12,2106,0.978,0.859,0.573,0.578,6434,34613,0.429,0.418,0.326,0.201,0.28,0.473,0.486,0.273,0.259,0.487,0.575,0.525,0.681,0.44,0.636,0.311,0.226
PB_36373_PB_37693_PB_44030,0.19,0.122,0.142,0.108,0.144,2,2106,0.951,0.859,0.747,0.751,6356,34613,0.099,0.112,0.056,0.088,0.098,0.208,0.185,0.085,0.158,0.225,0.299,0.121,0.116,0.177,0.314,0.268,0.278
PB_40375_PB_42587_PB_55905,0.221,0.219,0.26,0.169,0.22,10,2106,0.971,0.859,0.985,0.997,6397,34613,0.327,0.322,0.135,0.044,0.126,0.129,0.316,0.306,0.14,0.296,0.176,0.057,0.102,0.101,0.227,0.378,0.292
PB_37693_PB_51037_PB_41577,0.385,0.269,0.19,0.188,0.27,10,2106,0.967,0.859,0.92,0.945,6477,34613,0.501,0.502,0.284,0.205,0.292,0.194,0.492,0.304,0.228,0.486,0.326,0.243,0.252,0.258,0.175,0.534,0.123
PB_25601_PB_51037_PB_71606,0.285,0.259,0.17,0.149,0.223,9,2106,0.977,0.859,0.616,0.639,6441,34613,0.248,0.253,0.202,0.101,0.274,0.088,0.27,0.13,0.321,0.325,0.084,0.211,0.185,0.059,0.279,0.275,0.17
PB_30732_PB_42308_PB_78010,0.236,0.267,0.107,0.152,0.201,8,2106,0.975,0.859,0.677,0.686,6453,34613,0.174,0.167,0.249,0.339,0.188,0.073,0.236,0.102,0.228,0.215,0.214,0.131,0.172,0.163,0.137,0.186,0.269
PB_37693_PB_44030_PB_51037,0.397,0.295,0.243,0.202,0.293,11,2106,0.961,0.859,0.846,0.867,6448,34613,0.329,0.335,0.268,0.073,0.357,0.161,0.391,0.315,0.354,0.442,0.179,0.214,0.139,0.218,0.24,0.587,0.134
PB_30732_PB_53550_PB_84304,0.248,0.284,0.071,0.153,0.207,5,2106,0.967,0.859,0.494,0.497,6362,34613,0.226,0.226,0.277,0.224,0.285,0.14,0.185,0.219,0.106,0.206,0.387,0.294,0.442,0.247,0.447,0.108,0.322
PB_41703_PB_77509_PB_75152,0.413,0.306,0.174,0.148,0.281,11,2106,0.98,0.859,0.547,0.55,6363,34613,0.132,0.133,0.282,0.304,0.222,0.197,0.332,0.069,0.476,0.234,0.223,0.268,0.32,0.106,0.248,0.222,0.26
PB_38399_PB_40145_PB_44030,0.313,0.283,0.371,0.207,0.299,12,2106,0.968,0.859,0.918,0.926,6366,34613,0.312,0.31,0.26,0.085,0.283,0.165,0.368,0.453,0.115,0.395,0.094,0.065,0.049,0.074,0.085,0.474,0.248
PB_40145_PB_44966_PB_45416,0.291,0.206,0.218,0.133,0.219,7,2106,0.976,0.859,0.974,0.986,6393,34613,0.257,0.252,0.174,0.154,0.098,0.158,0.338,0.363,0.108,0.335,0.326,0.154,0.209,0.075,0.211,0.325,0.187
PB_36373_PB_44030_PB_58667,0.133,0.142,0.145,0.094,0.13,2,2106,0.96,0.859,0.815,0.82,6349,34613,0.366,0.37,0.08,0.172,0.09,0.066,0.204,0.118,0.118,0.265,0.53,0.334,0.414,0.223,0.555,0.209,0.19
PB_40145_PB_50900_PB_77429,0.348,0.272,0.129,0.192,0.249,8,2106,0.976,0.859,0.786,0.805,6542,34613,0.111,0.128,0.235,0.074,0.32,0.266,0.277,0.141,0.355,0.177,0.224,0.283,0.273,0.142,0.268,0.262,0.163
PB_33238_PB_51942_PB_83028,0.243,0.249,0.114,0.156,0.199,6,2106,0.97,0.859,0.623,0.625,6338,34613,0.181,0.172,0.372,0.213,0.336,0.193,0.195,0.248,0.202,0.184,0.158,0.181,0.203,0.197,0.202,0.294,0.26
PB_32667_PB_47549_PB_206621,0.465,0.25,0.234,0.163,0.3,8,2106,0.97,0.859,0.964,0.969,6350,34613,0.216,0.203,0.183,0.055,0.118,0.177,0.367,0.519,0.406,0.433,0.159,0.176,0.23,0.33,0.091,0.376,0.374
PB_42587_PB_51942_PB_53597,0.14,0.202,0.173,0.117,0.161,9,2106,0.973,0.859,0.993,0.999,6359,34613,0.428,0.419,0.27,0.211,0.197,0.116,0.249,0.175,0.311,0.329,0.331,0.124,0.274,0.141,0.312,0.403,0.284
PB_53550_PB_56661_PB_223300,0.291,0.381,0.122,0.139,0.257,12,2106,0.981,0.859,0.618,0.622,6353,34613,0.468,0.472,0.227,0.129,0.264,0.292,0.348,0.167,0.242,0.298,0.513,0.449,0.594,0.55,0.576,0.179,0.29
PB_41703_PB_66804_PB_67495,0.193,0.285,0.103,0.14,0.193,7,2106,0.983,0.859,0.859,0.861,6336,34613,0.277,0.283,0.284,0.262,0.265,0.153,0.116,0.145,0.233,0.141,0.254,0.301,0.364,0.245,0.325,0.22,0.105
PB_40375_PB_77509_PB_77429,0.397,0.324,0.093,0.175,0.275,11,2106,0.978,0.859,0.559,0.569,6481,34613,0.209,0.196,0.2,0.074,0.258,0.243,0.327,0.113,0.238,0.229,0.391,0.339,0.486,0.307,0.475,0.222,0.119
PB_67495_PB_78010_PB_82512,0.535,0.378,0.203,0.216,0.36,14,2106,0.985,0.859,0.422,0.427,6421,34613,0.559,0.558,0.255,0.164,0.25,0.445,0.589,0.315,0.346,0.593,0.656,0.593,0.724,0.448,0.665,0.447,0.349
PB_56661_PB_65002_PB_83028,0.464,0.374,0.146,0.158,0.317,10,2106,0.978,0.859,0.327,0.335,6437,34613,0.541,0.543,0.299,0.182,0.314,0.399,0.529,0.251,0.295,0.546,0.719,0.623,0.732,0.53,0.757,0.393,0.319
PB_42308_PB_53714_PB_84304,0.375,0.24,0.164,0.127,0.246,9,2106,0.971,0.859,0.751,0.761,6400,34613,0.088,0.096,0.161,0.22,0.088,0.18,0.252,0.071,0.417,0.183,0.183,0.24,0.266,0.183,0.234,0.157,0.148
PB_51037_PB_57176_PB_65002,0.111,0.256,0.266,0.167,0.21,7,2106,0.976,0.859,0.788,0.81,6524,34613,0.182,0.183,0.237,0.084,0.268,0.13,0.169,0.26,0.073,0.177,0.098,0.135,0.148,0.098,0.186,0.267,0.121
PB_43593_PB_67303_PB_83028,0.229,0.312,0.129,0.127,0.214,9,2106,0.978,0.859,0.75,0.758,6364,34613,0.197,0.202,0.287,0.282,0.238,0.196,0.173,0.111,0.243,0.156,0.273,0.308,0.384,0.301,0.354,0.075,0.113
PB_26584_PB_37693_PB_55905,0.393,0.226,0.103,0.173,0.248,8,2106,0.965,0.859,0.755,0.767,6398,34613,0.492,0.484,0.215,0.366,0.155,0.26,0.514,0.159,0.278,0.458,0.538,0.32,0.28,0.359,0.263,0.459,0.218
PB_42587_PB_53550_PB_83028,0.247,0.302,0.126,0.101,0.211,6,2106,0.976,0.859,0.591,0.593,6332,34613,0.225,0.224,0.241,0.197,0.226,0.165,0.2,0.142,0.274,0.204,0.384,0.374,0.44,0.314,0.444,0.093,0.111
PB_26584_PB_55905_PB_68341,0.14,0.219,0.17,0.138,0.17,6,2106,0.979,0.859,0.673,0.685,6418,34613,0.17,0.162,0.167,0.237,0.15,0.088,0.203,0.115,0.102,0.18,0.221,0.106,0.148,0.066,0.152,0.219,0.15
PB_30888_PB_47680_PB_67495,0.235,0.113,0.123,0.073,0.149,2,2106,0.975,0.859,0.77,0.776,6362,34613,0.296,0.297,0.05,0.066,0.048,0.084,0.29,0.078,0.254,0.293,0.385,0.29,0.194,0.133,0.302,0.169,0.119
PB_38795_PB_43789_PB_67495,0.189,0.253,0.137,0.121,0.182,9,2106,0.983,0.859,0.856,0.869,6399,34613,0.229,0.236,0.268,0.285,0.232,0.105,0.116,0.184,0.218,0.153,0.178,0.258,0.261,0.121,0.245,0.192,0.114
PB_30888_PB_36373_PB_47783,0.192,0.047,0.138,0.066,0.125,3,2106,0.956,0.859,0.807,0.81,6340,34613,0.158,0.153,0.134,0.055,0.155,0.29,0.303,0.069,0.335,0.393,0.4,0.186,0.138,0.251,0.139,0.295,0.175
PB_26584_PB_34721_PB_53606,0.167,0.088,0.066,0.099,0.112,3,2106,0.978,0.859,0.747,0.756,6377,34613,0.19,0.194,0.078,0.066,0.072,0.178,0.234,0.251,0.077,0.227,0.254,0.136,0.261,0.092,0.341,0.169,0.119
PB_33238_PB_41703_PB_57176,0.354,0.24,0.077,0.158,0.231,8,2106,0.973,0.859,0.86,0.865,6346,34613,0.519,0.509,0.3,0.29,0.264,0.212,0.505,0.082,0.189,0.445,0.506,0.275,0.323,0.399,0.236,0.478,0.21
PB_26584_PB_42587_PB_71606,0.184,0.23,0.105,0.124,0.168,6,2106,0.98,0.859,0.621,0.623,6348,34613,0.191,0.193,0.207,0.294,0.161,0.093,0.199,0.083,0.153,0.17,0.218,0.149,0.144,0.071,0.124,0.113,0.177
PB_45416_PB_55905_PB_223300,0.098,0.255,0.065,0.171,0.164,6,2106,0.979,0.859,0.975,0.985,6384,34613,0.139,0.141,0.107,0.174,0.094,0.07,0.101,0.167,0.109,0.186,0.151,0.125,0.09,0.22,0.126,0.231,0.275
PB_37693_PB_45416_PB_53714,0.329,0.187,0.065,0.129,0.203,6,2106,0.961,0.859,0.9,0.907,6371,34613,0.252,0.247,0.134,0.31,0.068,0.177,0.345,0.175,0.205,0.36,0.388,0.249,0.283,0.19,0.257,0.327,0.12
PB_37693_PB_39620_PB_55905,0.326,0.224,0.08,0.165,0.218,9,2106,0.964,0.859,0.918,0.929,6399,34613,0.459,0.449,0.247,0.387,0.179,0.189,0.443,0.161,0.127,0.419,0.494,0.225,0.373,0.331,0.27,0.433,0.208
PB_43789_PB_45244_PB_53597,0.195,0.185,0.182,0.138,0.176,13,2106,0.978,0.859,0.989,1.002,6400,34613,0.401,0.396,0.211,0.323,0.109,0.233,0.352,0.327,0.308,0.335,0.435,0.15,0.359,0.177,0.421,0.384,0.241
PB_48865_PB_58667_PB_69079,0.116,0.312,0.188,0.146,0.205,9,2106,0.974,0.859,0.986,0.997,6389,34613,0.215,0.2,0.205,0.073,0.315,0.23,0.121,0.214,0.218,0.188,0.403,0.22,0.408,0.338,0.431,0.344,0.349
PB_55905_PB_71606_PB_84304,0.521,0.316,0.179,0.142,0.325,10,2106,0.969,0.859,0.545,0.556,6406,34613,0.155,0.151,0.23,0.218,0.182,0.338,0.405,0.196,0.374,0.377,0.376,0.391,0.437,0.247,0.404,0.304,0.252
PB_32667_PB_50900_PB_65002,0.23,0.252,0.204,0.131,0.209,6,2106,0.978,0.859,0.77,0.787,6499,34613,0.147,0.15,0.205,0.088,0.171,0.123,0.16,0.332,0.268,0.237,0.176,0.126,0.244,0.31,0.192,0.24,0.184
PB_25601_PB_55905_PB_83028,0.262,0.207,0.07,0.136,0.184,6,2106,0.974,0.859,0.578,0.589,6377,34613,0.172,0.165,0.201,0.284,0.145,0.082,0.199,0.079,0.215,0.177,0.219,0.163,0.184,0.072,0.174,0.134,0.233
PB_34721_PB_45416_PB_56661,0.152,0.127,0.097,0.07,0.116,2,2106,0.966,0.859,0.671,0.676,6367,34613,0.403,0.402,0.114,0.069,0.133,0.109,0.276,0.11,0.124,0.298,0.425,0.23,0.279,0.245,0.354,0.22,0.084
PB_41703_PB_44001_PB_71606,0.183,0.269,0.173,0.147,0.198,8,2106,0.975,0.859,0.786,0.794,6377,34613,0.238,0.241,0.254,0.121,0.293,0.123,0.189,0.17,0.163,0.163,0.084,0.187,0.151,0.08,0.155,0.242,0.092
PB_34721_PB_44030_PB_51942,0.104,0.08,0.235,0.126,0.149,3,2106,0.955,0.859,0.836,0.841,6353,34613,0.118,0.11,0.073,0.262,0.098,0.125,0.175,0.103,0.109,0.235,0.318,0.207,0.2,0.162,0.303,0.189,0.174
PB_43789_PB_51503_PB_65002,0.14,0.291,0.279,0.167,0.229,9,2106,0.977,0.859,0.783,0.794,6473,34613,0.145,0.146,0.253,0.093,0.274,0.101,0.181,0.307,0.107,0.186,0.188,0.186,0.226,0.189,0.292,0.25,0.18
PB_25601_PB_28516_PB_38331,0.535,0.233,0.217,0.158,0.321,9,2106,0.981,0.859,0.804,0.816,6395,34613,0.281,0.278,0.185,0.146,0.129,0.225,0.435,0.374,0.466,0.557,0.271,0.374,0.15,0.13,0.138,0.432,0.085
PB_28516_PB_30732_PB_77509,0.251,0.231,0.16,0.168,0.206,8,2106,0.973,0.859,0.654,0.667,6400,34613,0.129,0.148,0.22,0.348,0.119,0.071,0.229,0.131,0.212,0.285,0.141,0.163,0.177,0.204,0.192,0.155,0.249
PB_51037_PB_55905_PB_71606,0.196,0.232,0.169,0.138,0.187,7,2106,0.969,0.859,0.786,0.814,6478,34613,0.212,0.216,0.199,0.071,0.244,0.155,0.123,0.109,0.156,0.107,0.106,0.181,0.144,0.098,0.146,0.204,0.09
PB_32667_PB_34721_PB_56661,0.151,0.131,0.098,0.078,0.118,3,2106,0.966,0.859,0.67,0.676,6370,34613,0.393,0.395,0.075,0.053,0.103,0.106,0.244,0.113,0.089,0.279,0.423,0.21,0.315,0.286,0.352,0.195,0.09
PB_26584_PB_34721_PB_41577,0.137,0.076,0.173,0.096,0.126,2,2106,0.97,0.859,0.744,0.753,6381,34613,0.167,0.162,0.063,0.137,0.089,0.351,0.234,0.083,0.116,0.223,0.236,0.109,0.137,0.262,0.106,0.166,0.186
PB_37693_PB_40145_PB_50900,0.422,0.288,0.199,0.202,0.292,10,2106,0.965,0.859,0.923,0.943,6446,34613,0.555,0.574,0.296,0.13,0.428,0.141,0.513,0.284,0.351,0.489,0.307,0.307,0.293,0.369,0.142,0.635,0.225
PB_36373_PB_78010_PB_223300,0.509,0.233,0.179,0.182,0.308,8,2106,0.977,0.859,0.684,0.688,6425,34613,0.484,0.488,0.062,0.108,0.077,0.208,0.545,0.362,0.39,0.471,0.533,0.465,0.47,0.24,0.522,0.373,0.174
PB_38331_PB_51037_PB_53714,0.241,0.203,0.327,0.2,0.248,11,2106,0.97,0.859,0.995,1.016,6451,34613,0.457,0.455,0.167,0.101,0.214,0.135,0.362,0.33,0.182,0.337,0.258,0.134,0.17,0.182,0.211,0.437,0.208
PB_34721_PB_44030_PB_53597,0.119,0.1,0.232,0.119,0.152,3,2106,0.958,0.859,0.832,0.84,6368,34613,0.124,0.11,0.133,0.147,0.071,0.209,0.169,0.193,0.134,0.226,0.301,0.167,0.125,0.133,0.254,0.169,0.097
PB_43593_PB_71606_PB_83028,0.484,0.335,0.16,0.148,0.314,11,2106,0.976,0.859,0.543,0.549,6364,34613,0.179,0.169,0.261,0.272,0.207,0.303,0.405,0.137,0.378,0.377,0.38,0.388,0.442,0.263,0.408,0.309,0.254
PB_26584_PB_30888_PB_34721,0.257,0.109,0.135,0.06,0.158,5,2106,0.961,0.859,0.658,0.664,6362,34613,0.157,0.16,0.193,0.066,0.153,0.425,0.311,0.223,0.176,0.391,0.398,0.198,0.207,0.305,0.348,0.294,0.322
PB_55905_PB_69079_PB_32361,0.137,0.236,0.083,0.132,0.157,6,2106,0.972,0.859,0.975,0.989,6408,34613,0.146,0.149,0.161,0.263,0.078,0.079,0.143,0.248,0.11,0.199,0.103,0.123,0.118,0.249,0.087,0.273,0.236
PB_53550_PB_53714_PB_84304,0.29,0.276,0.126,0.12,0.218,6,2106,0.966,0.859,0.594,0.598,6367,34613,0.226,0.226,0.207,0.159,0.2,0.188,0.24,0.076,0.239,0.218,0.387,0.348,0.442,0.31,0.447,0.092,0.111
PB_38795_PB_45416_PB_57176,0.324,0.194,0.104,0.133,0.207,8,2106,0.974,0.859,0.971,0.979,6363,34613,0.202,0.203,0.129,0.277,0.151,0.179,0.349,0.407,0.111,0.324,0.359,0.173,0.273,0.134,0.322,0.286,0.227
PB_51037_PB_71606_PB_46712,0.181,0.273,0.186,0.143,0.201,8,2106,0.974,0.859,0.786,0.809,6451,34613,0.19,0.195,0.219,0.097,0.251,0.14,0.155,0.17,0.155,0.163,0.118,0.181,0.144,0.105,0.147,0.227,0.09
PB_41703_PB_51942_PB_58667,0.143,0.253,0.155,0.125,0.176,9,2106,0.972,0.859,0.99,0.996,6358,34613,0.195,0.192,0.351,0.255,0.313,0.12,0.195,0.19,0.167,0.22,0.091,0.149,0.083,0.115,0.079,0.408,0.27
PB_51503_PB_51942_PB_53606,0.092,0.268,0.161,0.132,0.176,8,2106,0.977,0.859,0.993,1.001,6367,34613,0.101,0.094,0.199,0.19,0.273,0.257,0.116,0.109,0.09,0.201,0.264,0.183,0.262,0.255,0.226,0.339,0.381
PB_55905_PB_71606_PB_206621,0.201,0.258,0.169,0.145,0.198,7,2106,0.966,0.859,0.78,0.789,6379,34613,0.133,0.14,0.179,0.061,0.212,0.134,0.108,0.128,0.127,0.091,0.167,0.198,0.237,0.164,0.253,0.16,0.091
PB_40145_PB_50900_PB_56661,0.077,0.299,0.34,0.209,0.252,9,2106,0.973,0.859,0.777,0.797,6440,34613,0.179,0.18,0.27,0.142,0.394,0.21,0.104,0.303,0.126,0.137,0.221,0.228,0.249,0.19,0.319,0.308,0.106
PB_30732_PB_32667_PB_84304,0.247,0.232,0.167,0.166,0.206,8,2106,0.97,0.859,0.633,0.636,6371,34613,0.129,0.148,0.216,0.348,0.119,0.064,0.227,0.133,0.212,0.277,0.139,0.158,0.187,0.215,0.201,0.152,0.253
PB_30888_PB_33238_PB_42587,0.141,0.091,0.08,0.064,0.098,0,2106,0.969,0.859,0.775,0.778,6342,34613,0.179,0.168,0.051,0.094,0.067,0.252,0.201,0.125,0.144,0.219,0.232,0.088,0.147,0.307,0.06,0.178,0.254
PB_38399_PB_53550_PB_58667,0.175,0.304,0.182,0.13,0.208,10,2106,0.974,0.859,0.829,0.836,6358,34613,0.171,0.177,0.31,0.249,0.284,0.108,0.14,0.242,0.181,0.143,0.252,0.23,0.335,0.31,0.352,0.295,0.222
PB_42587_PB_44900_PB_78010,0.326,0.282,0.136,0.123,0.234,7,2106,0.98,0.859,0.777,0.777,6412,34613,0.081,0.09,0.187,0.253,0.111,0.151,0.244,0.091,0.437,0.153,0.148,0.222,0.242,0.144,0.183,0.148,0.124
PB_26584_PB_30888_PB_69079,0.121,0.097,0.088,0.096,0.101,3,2106,0.972,0.859,0.745,0.753,6371,34613,0.248,0.251,0.07,0.096,0.048,0.188,0.19,0.183,0.084,0.219,0.275,0.161,0.259,0.047,0.359,0.164,0.138
PB_41703_PB_65002_PB_32361,0.193,0.265,0.146,0.121,0.189,5,2106,0.978,0.859,0.768,0.773,6437,34613,0.136,0.139,0.235,0.275,0.139,0.1,0.174,0.303,0.151,0.222,0.092,0.123,0.145,0.304,0.167,0.184,0.12
PB_32667_PB_53606_PB_69079,0.097,0.316,0.079,0.196,0.196,10,2106,0.986,0.859,0.978,0.989,6388,34613,0.354,0.36,0.157,0.202,0.096,0.176,0.176,0.105,0.202,0.177,0.238,0.182,0.383,0.463,0.247,0.206,0.368
PB_53550_PB_67303_PB_71606,0.243,0.357,0.051,0.164,0.232,10,2106,0.972,0.859,0.628,0.632,6350,34613,0.397,0.393,0.319,0.154,0.332,0.334,0.313,0.131,0.148,0.323,0.582,0.479,0.662,0.483,0.664,0.125,0.102
PB_32667_PB_45416_PB_55905,0.301,0.171,0.106,0.126,0.192,8,2106,0.971,0.859,0.953,0.963,6382,34613,0.147,0.145,0.101,0.245,0.159,0.195,0.283,0.389,0.122,0.306,0.346,0.198,0.257,0.199,0.294,0.254,0.235
PB_34721_PB_65002_PB_78010,0.486,0.203,0.1,0.131,0.276,6,2106,0.971,0.859,0.49,0.501,6518,34613,0.567,0.567,0.096,0.07,0.104,0.177,0.58,0.272,0.302,0.586,0.708,0.502,0.512,0.218,0.629,0.438,0.32
PB_39537_PB_53606_PB_78010,0.257,0.323,0.149,0.155,0.233,7,2106,0.989,0.859,0.78,0.788,6449,34613,0.157,0.164,0.228,0.206,0.17,0.229,0.245,0.136,0.308,0.18,0.213,0.319,0.282,0.223,0.252,0.105,0.115
PB_38795_PB_51037_PB_53550,0.212,0.296,0.318,0.183,0.258,11,2106,0.972,0.859,0.835,0.858,6444,34613,0.195,0.191,0.276,0.109,0.289,0.107,0.236,0.359,0.101,0.274,0.107,0.099,0.143,0.099,0.186,0.347,0.187
PB_30732_PB_30888_PB_78010,0.359,0.114,0.149,0.133,0.213,3,2106,0.965,0.859,0.591,0.597,6432,34613,0.267,0.264,0.117,0.118,0.069,0.114,0.448,0.335,0.243,0.386,0.401,0.227,0.201,0.151,0.36,0.352,0.45
PB_48865_PB_51503_PB_53550,0.169,0.338,0.376,0.228,0.29,13,2106,0.965,0.859,0.825,0.832,6352,34613,0.214,0.199,0.239,0.187,0.328,0.195,0.146,0.344,0.305,0.171,0.406,0.241,0.41,0.365,0.49,0.335,0.289
PB_37693_PB_65002_PB_66804,0.059,0.287,0.046,0.143,0.165,6,2106,0.971,0.859,0.718,0.722,6439,34613,0.253,0.259,0.352,0.279,0.353,0.15,0.179,0.175,0.225,0.114,0.277,0.256,0.364,0.216,0.39,0.234,0.189
PB_56661_PB_57176_PB_68341,0.185,0.249,0.18,0.125,0.19,7,2106,0.979,0.859,0.618,0.624,6397,34613,0.251,0.258,0.204,0.154,0.202,0.123,0.118,0.111,0.189,0.153,0.272,0.241,0.301,0.207,0.324,0.146,0.106
PB_44030_PB_51942_PB_83028,0.243,0.263,0.135,0.153,0.206,6,2106,0.965,0.859,0.678,0.68,6338,34613,0.114,0.102,0.228,0.105,0.283,0.261,0.148,0.14,0.211,0.096,0.301,0.299,0.319,0.34,0.385,0.187,0.127
PB_28516_PB_36373_PB_53714,0.106,0.059,0.101,0.082,0.089,1,2106,0.959,0.859,0.875,0.888,6400,34613,0.156,0.159,0.141,0.071,0.211,0.227,0.161,0.191,0.114,0.218,0.237,0.123,0.14,0.133,0.082,0.181,0.076
PB_40145_PB_41703_PB_48865,0.299,0.276,0.346,0.214,0.288,12,2106,0.969,0.859,0.989,0.998,6376,34613,0.434,0.433,0.274,0.111,0.301,0.172,0.422,0.43,0.14,0.4,0.178,0.099,0.107,0.102,0.124,0.5,0.189
PB_39620_PB_40145_PB_58667,0.196,0.279,0.236,0.158,0.222,8,2106,0.976,0.859,0.989,0.997,6372,34613,0.201,0.197,0.323,0.212,0.324,0.088,0.234,0.308,0.08,0.249,0.093,0.062,0.104,0.074,0.091,0.397,0.223
PB_44030_PB_56661_PB_67495,0.116,0.306,0.25,0.167,0.222,8,2106,0.974,0.859,0.563,0.565,6347,34613,0.377,0.384,0.197,0.082,0.271,0.214,0.187,0.183,0.173,0.203,0.536,0.412,0.549,0.477,0.609,0.139,0.133
PB_25601_PB_55905_PB_67303,0.172,0.226,0.137,0.132,0.171,6,2106,0.974,0.859,0.821,0.832,6386,34613,0.196,0.19,0.218,0.282,0.173,0.116,0.236,0.136,0.143,0.224,0.225,0.112,0.103,0.075,0.115,0.38,0.096
PB_28516_PB_30732_PB_32361,0.566,0.23,0.034,0.171,0.318,10,2106,0.97,0.859,0.853,0.866,6402,34613,0.187,0.186,0.2,0.429,0.129,0.225,0.42,0.255,0.507,0.544,0.357,0.426,0.254,0.268,0.25,0.375,0.187
PB_47549_PB_51503_PB_71606,0.297,0.32,0.174,0.166,0.249,9,2106,0.969,0.859,0.777,0.783,6363,34613,0.197,0.177,0.195,0.082,0.301,0.256,0.235,0.113,0.235,0.194,0.411,0.345,0.455,0.332,0.487,0.254,0.095
PB_26584_PB_45244_PB_67495,0.181,0.246,0.173,0.142,0.189,7,2106,0.985,0.859,0.692,0.694,6337,34613,0.163,0.158,0.199,0.295,0.173,0.123,0.24,0.167,0.129,0.243,0.211,0.116,0.144,0.072,0.137,0.232,0.136
PB_41703_PB_71606_PB_77429,0.494,0.34,0.167,0.167,0.322,10,2106,0.977,0.859,0.575,0.581,6466,34613,0.155,0.15,0.277,0.263,0.236,0.313,0.432,0.15,0.393,0.367,0.366,0.374,0.433,0.205,0.387,0.315,0.283
PB_44001_PB_47783_PB_58667,0.196,0.273,0.214,0.163,0.215,7,2106,0.975,0.859,0.988,0.997,6370,34613,0.229,0.227,0.277,0.144,0.306,0.095,0.244,0.298,0.082,0.246,0.102,0.059,0.117,0.096,0.116,0.409,0.251
PB_34721_PB_36373_PB_40375,0.144,0.068,0.241,0.123,0.157,7,2106,0.954,0.859,0.806,0.814,6375,34613,0.235,0.23,0.285,0.371,0.118,0.217,0.314,0.095,0.162,0.4,0.436,0.205,0.294,0.149,0.408,0.306,0.153
PB_25601_PB_41703_PB_206621,0.39,0.265,0.292,0.203,0.295,12,2106,0.976,0.859,0.816,0.818,6338,34613,0.44,0.44,0.225,0.163,0.202,0.268,0.494,0.33,0.287,0.476,0.248,0.251,0.094,0.15,0.076,0.489,0.084
PB_45416_PB_83028_PB_206621,0.234,0.265,0.065,0.11,0.188,6,2106,0.973,0.859,0.727,0.729,6333,34613,0.226,0.209,0.158,0.054,0.107,0.115,0.136,0.177,0.118,0.155,0.22,0.222,0.291,0.348,0.285,0.144,0.128
PB_38331_PB_57176_PB_78010,0.267,0.252,0.134,0.142,0.208,6,2106,0.978,0.859,0.779,0.783,6431,34613,0.194,0.189,0.2,0.077,0.217,0.142,0.167,0.132,0.276,0.15,0.091,0.184,0.178,0.094,0.161,0.213,0.121
PB_42587_PB_45416_PB_206621,0.338,0.224,0.228,0.168,0.247,7,2106,0.975,0.859,0.968,0.97,6333,34613,0.195,0.192,0.137,0.087,0.088,0.168,0.316,0.396,0.177,0.328,0.179,0.099,0.103,0.154,0.138,0.302,0.276
PB_28516_PB_65002_PB_82512,0.275,0.331,0.097,0.151,0.233,7,2106,0.98,0.859,0.548,0.563,6478,34613,0.387,0.387,0.216,0.212,0.146,0.195,0.25,0.173,0.12,0.258,0.391,0.318,0.437,0.483,0.431,0.19,0.126
PB_41703_PB_42308_PB_51942,0.135,0.227,0.21,0.133,0.181,11,2106,0.974,0.859,0.993,1.002,6374,34613,0.412,0.401,0.291,0.249,0.223,0.106,0.282,0.239,0.267,0.339,0.326,0.117,0.27,0.134,0.275,0.443,0.239
