network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_171944_PB_180796,0.488,0.059,0.197,0.291,0.302,4,841,0.999,0.998,1,1.028,1728,136899,0.423,0.455,0.184,0.276,0.268,0.264,0.15,0.371,0.293,0.174,0.288,0.266,0.268,0.291,0.496,0.458,0.248
PB_125349_PB_153849,0.202,0.198,0.118,0.133,0.167,2,841,0.991,0.998,0.996,1.007,1698,136899,0.265,0.404,0.459,0.263,0.308,0.268,0.451,0.414,0.464,0.56,0.383,0.5,0.758,0.184,0.335,0.244,0.459
PB_195486_PB_157965,0.488,0.192,0.182,0.321,0.321,8,841,0.996,0.998,1,1.009,1697,136899,0.749,0.645,0.395,0.282,0.512,0.247,0.242,0.37,0.344,0.109,0.304,0.307,0.304,0.544,0.728,0.624,0.282
PB_118900_PB_122741,0.217,0.055,0.23,0.208,0.191,6,841,0.998,0.998,1,1.007,1692,136899,0.324,0.314,0.168,0.458,0.308,0.355,0.132,0.526,0.232,0.234,0.226,0.292,0.36,0.354,0.299,0.312,0.333
PB_47382_PB_192204,0.271,0.069,0.06,0.079,0.148,3,841,1.001,0.998,1,1.01,1699,136899,0.318,0.235,0.445,0.332,0.547,0.202,0.428,0.22,0.351,0.298,0.395,0.736,0.471,0.258,0.381,0.296,0.475
PB_76114_PB_77678,0.687,0.066,0.088,0.3,0.379,7,841,0.942,0.998,0.938,0.983,1759,136899,0.646,0.784,0.385,0.43,0.559,0.251,0.587,0.512,0.744,0.628,0.773,0.716,0.475,0.792,0.732,0.749,0.473
PB_56236_PB_119354,0.546,0.096,0.07,0.27,0.31,4,841,0.993,0.998,1,1.027,1726,136899,0.557,0.587,0.271,0.404,0.346,0.464,0.389,0.441,0.429,0.528,0.352,0.142,0.261,0.554,0.353,0.563,0.376
PB_50571_PB_51079,0.707,0.089,0.16,0.332,0.401,8,841,1.006,0.998,1,1.011,1700,136899,0.689,0.709,0.303,0.257,0.339,0.205,0.3,0.403,0.279,0.469,0.393,0.5,0.696,0.584,0.917,0.65,0.69
PB_92564_PB_119685,0.331,0.201,0.308,0.143,0.258,4,841,0.903,0.998,0.908,0.917,1702,136899,0.383,0.404,0.311,0.364,0.067,0.407,0.17,0.368,0.517,0.569,0.586,0.359,0.783,0.37,0.442,0.437,0.278
PB_8881_PB_111249,0.237,0.034,0.1,0.251,0.181,2,841,1.002,0.998,1,1.011,1699,136899,0.375,0.399,0.27,0.277,0.275,0.395,0.106,0.608,0.243,0.204,0.196,0.335,0.174,0.31,0.238,0.341,0.199
PB_140771_PB_149779,0.435,0.154,0.159,0.28,0.281,4,841,1.006,0.998,1,1.027,1726,136899,0.433,0.448,0.186,0.305,0.26,0.341,0.276,0.517,0.673,0.346,0.37,0.392,0.758,0.17,0.415,0.488,0.409
PB_70668_PB_72759,0.72,0.125,0.093,0.355,0.409,6,841,1.003,0.998,1,1.032,1734,136899,0.765,0.684,0.368,0.444,0.613,0.316,0.318,0.407,0.379,0.117,0.623,0.739,0.472,0.475,0.588,0.71,0.342
PB_130010_PB_170371,0.205,0.086,0.084,0.207,0.158,3,841,0.989,0.998,0.932,0.935,1690,136899,0.198,0.243,0.192,0.256,0.265,0.271,0.116,0.248,0.355,0.123,0.31,0.156,0.19,0.27,0.306,0.358,0.329
PB_115400_PB_132719,0.244,0.057,0.048,0.104,0.138,1,841,1.003,0.998,1,1.02,1715,136899,0.219,0.177,0.272,0.243,0.137,0.374,0.353,0.193,0.495,0.522,0.363,0.438,0.4,0.21,0.188,0.249,0.497
PB_98615_PB_123706,0.488,0.151,0.133,0.361,0.32,5,841,0.984,0.998,0.99,1.01,1713,136899,0.653,0.698,0.216,0.593,0.39,0.218,0.161,0.501,0.362,0.154,0.389,0.378,0.359,0.717,0.711,0.668,0.287
PB_47276_PB_100930,0.45,0.107,0.077,0.309,0.281,4,841,0.99,0.998,1,1.041,1751,136899,0.481,0.468,0.578,0.261,0.547,0.396,0.27,0.149,0.51,0.473,0.24,0.433,0.799,0.174,0.414,0.439,0.457
PB_73556_PB_119006,0.567,0.098,0.187,0.168,0.314,4,841,0.997,0.998,1,1.017,1708,136899,0.52,0.485,0.239,0.262,0.47,0.338,0.451,0.62,0.453,0.447,0.43,0.521,0.568,0.519,0.455,0.488,0.335
PB_45419_PB_90269,0.352,0.041,0.113,0.179,0.206,2,841,1.004,0.998,1,1.013,1703,136899,0.42,0.416,0.493,0.224,0.334,0.279,0.196,0.451,0.535,0.649,0.297,0.408,0.81,0.383,0.172,0.402,0.456
PB_89633_PB_96922,0.565,0.135,0.147,0.418,0.365,5,841,1.001,0.998,1,1.027,1725,136899,0.549,0.548,0.128,0.546,0.429,0.486,0.279,0.456,0.294,0.207,0.398,0.505,0.236,0.507,0.446,0.572,0.44
PB_90185_PB_169434,0.285,0.183,0.124,0.108,0.188,2,841,1.001,0.998,1,1.017,1710,136899,0.402,0.423,0.167,0.268,0.186,0.244,0.387,0.237,0.31,0.216,0.595,0.532,0.385,0.364,0.127,0.396,0.641
PB_103596_PB_130848,0.625,0.203,0.148,0.458,0.407,4,841,1,0.998,0.947,0.956,1697,136899,0.689,0.684,0.56,0.755,0.264,0.788,0.393,0.611,0.367,0.37,0.337,0.493,0.262,0.438,0.378,0.706,0.453
PB_64989_PB_135603,0.299,0.112,0.225,0.147,0.209,4,841,1,0.998,1.001,1.004,1687,136899,0.24,0.288,0.391,0.256,0.525,0.116,0.247,0.272,0.249,0.16,0.189,0.316,0.289,0.37,0.28,0.234,0.265
PB_96862_PB_134013,0.205,0.137,0.116,0.238,0.181,2,841,1.002,0.998,0.936,0.942,1693,136899,0.299,0.326,0.452,0.308,0.528,0.228,0.162,0.403,0.384,0.457,0.145,0.161,0.343,0.511,0.334,0.313,0.32
PB_78502_PB_99762,0.383,0.065,0.157,0.134,0.22,2,841,0.998,0.998,1,1.01,1697,136899,0.473,0.462,0.201,0.344,0.144,0.284,0.498,0.246,0.334,0.33,0.619,0.511,0.326,0.284,0.431,0.431,0.44
PB_116079_PB_140771,0.435,0.14,0.172,0.221,0.268,6,841,0.949,0.998,0.948,0.981,1737,136899,0.433,0.448,0.349,0.285,0.296,0.254,0.156,0.367,0.588,0.321,0.126,0.312,0.423,0.24,0.407,0.488,0.276
PB_48845_PB_55744,0.516,0.166,0.233,0.263,0.323,6,841,1.001,0.998,0.948,0.952,1686,136899,0.531,0.547,0.199,0.312,0.222,0.108,0.199,0.155,0.225,0.285,0.223,0.505,0.655,0.496,0.889,0.508,0.826
PB_119235_PB_131905,0.324,0.08,0.264,0.248,0.246,5,841,0.918,0.998,0.865,0.876,1702,136899,0.291,0.347,0.454,0.521,0.217,0.463,0.226,0.354,0.392,0.183,0.338,0.341,0.43,0.186,0.438,0.434,0.39
PB_53981_PB_157749,0.419,0.275,0.11,0.193,0.274,4,841,0.992,0.998,0.576,0.576,1717,136899,0.487,0.465,0.415,0.351,0.58,0.198,0.131,0.406,0.376,0.165,0.214,0.32,0.429,0.466,0.411,0.491,0.301
PB_50548_PB_66594,0.719,0.09,0.243,0.302,0.411,9,841,1.004,0.998,1,1.003,1686,136899,0.677,0.664,0.206,0.348,0.366,0.126,0.231,0.255,0.236,0.069,0.389,0.282,0.506,0.433,0.699,0.674,0.252
PB_115267_PB_125504,0.29,0.096,0.169,0.112,0.183,5,841,0.855,0.998,0.858,0.869,1708,136899,0.397,0.433,0.713,0.502,0.438,0.532,0.181,0.33,0.455,0.576,0.324,0.33,0.731,0.416,0.334,0.447,0.232
PB_56156_PB_169434,0.19,0.232,0.099,0.131,0.171,2,841,1.002,0.998,1,1.014,1704,136899,0.252,0.243,0.208,0.266,0.191,0.153,0.44,0.27,0.597,0.521,0.436,0.28,0.273,0.362,0.401,0.305,0.425
PB_82580_PB_91840,0.255,0.16,0.131,0.145,0.179,2,841,0.998,0.998,1,1.015,1707,136899,0.344,0.363,0.22,0.197,0.384,0.231,0.166,0.4,0.415,0.346,0.284,0.322,0.227,0.338,0.218,0.33,0.232
PB_86819_PB_125504,0.256,0.171,0.315,0.126,0.229,8,841,0.857,0.998,0.861,0.881,1721,136899,0.327,0.353,0.241,0.239,0.199,0.343,0.185,0.358,0.55,0.532,0.36,0.343,0.721,0.231,0.343,0.447,0.298
PB_92526_PB_124887,0.337,0.059,0.231,0.3,0.255,2,841,1.001,0.998,1,1.027,1728,136899,0.42,0.435,0.114,0.619,0.284,0.281,0.148,0.217,0.303,0.291,0.138,0.398,0.427,0.372,0.205,0.431,0.404
PB_8751_PB_151790,0.422,0.147,0.165,0.2,0.258,2,841,1.005,0.998,1,1.005,1690,136899,0.402,0.383,0.477,0.194,0.477,0.336,0.251,0.547,0.6,0.662,0.346,0.37,0.796,0.591,0.227,0.42,0.386
PB_63344_PB_130953,0.304,0.053,0.15,0.192,0.197,1,841,1,0.998,1,1.039,1747,136899,0.25,0.255,0.216,0.091,0.28,0.163,0.347,0.371,0.358,0.306,0.323,0.464,0.281,0.329,0.271,0.247,0.29
PB_43748_PB_116732,0.581,0.088,0.186,0.186,0.322,6,841,0.997,0.998,1,1.046,1758,136899,0.471,0.452,0.118,0.217,0.207,0.323,0.483,0.099,0.332,0.312,0.366,0.563,0.322,0.112,0.34,0.465,0.652
PB_124868_PB_148850,0.461,0.047,0.25,0.294,0.302,2,841,0.995,0.998,0.763,0.78,1713,136899,0.591,0.598,0.245,0.217,0.505,0.244,0.454,0.537,0.445,0.555,0.413,0.535,0.686,0.554,0.265,0.603,0.366
PB_48845_PB_63508,0.455,0.096,0.106,0.109,0.245,4,841,1,0.998,1,1.028,1726,136899,0.381,0.401,0.154,0.272,0.213,0.194,0.19,0.429,0.16,0.333,0.345,0.512,0.412,0.554,0.561,0.404,0.761
PB_50571_PB_112179,0.71,0.101,0.125,0.377,0.41,6,841,1.004,0.998,1,1.012,1702,136899,0.689,0.712,0.289,0.327,0.265,0.415,0.324,0.204,0.296,0.145,0.397,0.326,0.485,0.36,0.552,0.652,0.297
PB_82924_PB_111249,0.215,0.029,0.124,0.186,0.156,4,841,0.944,0.998,0.942,1.01,1810,136899,0.331,0.367,0.301,0.241,0.378,0.35,0.147,0.191,0.385,0.445,0.329,0.292,0.32,0.388,0.293,0.327,0.34
PB_7042_PB_135470,0.309,0.093,0.14,0.285,0.226,4,841,0.997,0.998,1,1.04,1747,136899,0.376,0.384,0.177,0.385,0.176,0.149,0.206,0.26,0.344,0.223,0.356,0.488,0.301,0.257,0.248,0.344,0.735
PB_43974_PB_97334,0.605,0.109,0.176,0.346,0.364,9,841,0.994,0.998,0.996,1,1686,136899,0.612,0.667,0.261,0.601,0.458,0.261,0.568,0.417,0.469,0.473,0.269,0.549,0.316,0.691,0.227,0.658,0.498
PB_43811_PB_120228,0.302,0.088,0.073,0.084,0.167,2,841,1,0.998,0.97,0.988,1714,136899,0.37,0.347,0.178,0.188,0.307,0.239,0.52,0.24,0.369,0.312,0.195,0.576,0.347,0.341,0.398,0.358,0.645
PB_50532_PB_56920,0.279,0.121,0.131,0.159,0.184,2,841,0.998,0.998,1,1.052,1766,136899,0.252,0.19,0.283,0.19,0.253,0.262,0.157,0.308,0.291,0.139,0.312,0.53,0.654,0.262,0.645,0.275,0.604
PB_67424_PB_178551,0.334,0.07,0.24,0.238,0.24,5,841,0.915,0.998,0.914,0.94,1739,136899,0.429,0.464,0.133,0.406,0.284,0.379,0.397,0.269,0.389,0.293,0.457,0.421,0.379,0.366,0.205,0.449,0.486
PB_144039_PB_77678,0.385,0.085,0.25,0.231,0.26,9,841,0.939,0.998,0.932,0.95,1716,136899,0.378,0.365,0.207,0.338,0.148,0.285,0.201,0.304,0.258,0.209,0.292,0.222,0.312,0.364,0.399,0.357,0.278
PB_72116_PB_72145,0.724,0.104,0.054,0.327,0.402,4,841,1.005,0.998,1,1.04,1747,136899,0.716,0.643,0.374,0.421,0.637,0.34,0.364,0.407,0.434,0.122,0.624,0.759,0.596,0.455,0.562,0.707,0.43
PB_53773_PB_63344,0.549,0.061,0.249,0.257,0.329,5,841,0.999,0.998,1,1.035,1739,136899,0.546,0.564,0.12,0.468,0.182,0.207,0.161,0.221,0.196,0.188,0.254,0.21,0.52,0.48,0.766,0.546,0.535
PB_96882_PB_159322,0.342,0.267,0.104,0.099,0.229,3,841,0.995,0.998,0.6,0.595,1765,136899,0.415,0.389,0.377,0.189,0.361,0.263,0.322,0.555,0.376,0.427,0.39,0.501,0.435,0.431,0.577,0.406,0.807
PB_85878_PB_133592,0.286,0.127,0.132,0.113,0.179,5,841,0.994,0.998,1,1.032,1734,136899,0.284,0.29,0.327,0.151,0.226,0.315,0.384,0.31,0.358,0.365,0.35,0.498,0.29,0.248,0.252,0.252,0.599
PB_42845_PB_91220,0.214,0.16,0.081,0.178,0.166,4,841,0.996,0.998,1,1.03,1731,136899,0.295,0.31,0.226,0.109,0.208,0.113,0.087,0.148,0.34,0.158,0.385,0.132,0.321,0.275,0.438,0.124,0.17
PB_125368_PB_131905,0.281,0.124,0.238,0.233,0.227,5,841,0.999,0.998,0.946,0.951,1689,136899,0.225,0.301,0.124,0.342,0.284,0.294,0.197,0.368,0.342,0.395,0.293,0.176,0.363,0.389,0.264,0.271,0.39
PB_85345_PB_173528,0.224,0.047,0.087,0.135,0.14,4,841,0.989,0.998,1,1.079,1808,136899,0.395,0.404,0.441,0.199,0.365,0.281,0.3,0.282,0.468,0.434,0.377,0.423,0.673,0.623,0.269,0.413,0.327
PB_75566_PB_182770,0.656,0.096,0.119,0.256,0.36,5,841,0.999,0.998,1,1.041,1748,136899,0.586,0.771,0.265,0.395,0.484,0.256,0.604,0.513,0.704,0.594,0.791,0.687,0.487,0.78,0.278,0.749,0.474
PB_6779_PB_147332,0.444,0.082,0.084,0.282,0.269,3,841,0.996,0.998,0.824,0.835,1717,136899,0.556,0.577,0.279,0.275,0.417,0.22,0.341,0.222,0.261,0.239,0.446,0.521,0.272,0.464,0.337,0.544,0.166
PB_54398_PB_134536,0.493,0.071,0.066,0.154,0.263,3,841,1,0.998,1,1.016,1709,136899,0.431,0.407,0.221,0.407,0.293,0.165,0.262,0.199,0.257,0.143,0.395,0.427,0.289,0.231,0.258,0.49,0.492
PB_45005_PB_68584,0.29,0.109,0.335,0.252,0.261,8,841,1.003,0.998,1,1.019,1713,136899,0.354,0.369,0.311,0.385,0.371,0.183,0.265,0.315,0.374,0.168,0.249,0.27,0.356,0.221,0.295,0.383,0.444
PB_123222_PB_186604,0.431,0.128,0.121,0.232,0.26,7,841,0.874,0.998,0.881,0.916,1762,136899,0.405,0.393,0.289,0.335,0.151,0.39,0.388,0.223,0.341,0.204,0.516,0.475,0.275,0.288,0.185,0.421,0.444
PB_63795_PB_165077,0.391,0.106,0.356,0.261,0.3,10,841,1.002,0.998,1,1.026,1725,136899,0.503,0.501,0.155,0.621,0.427,0.204,0.498,0.209,0.549,0.41,0.558,0.562,0.44,0.463,0.216,0.48,0.485
PB_87781_PB_152070,0.196,0.141,0.111,0.104,0.143,3,841,0.991,0.998,1,1.024,1721,136899,0.257,0.392,0.285,0.265,0.281,0.172,0.408,0.418,0.395,0.359,0.413,0.536,0.456,0.185,0.343,0.246,0.647
PB_64989_PB_115483,0.289,0.051,0.134,0.169,0.182,1,841,1.002,0.998,1,1.017,1709,136899,0.262,0.244,0.173,0.097,0.19,0.134,0.308,0.39,0.376,0.153,0.25,0.393,0.281,0.337,0.234,0.249,0.297
PB_48004_PB_128471,0.332,0.105,0.249,0.257,0.25,8,841,0.999,0.998,1,1.025,1724,136899,0.345,0.347,0.703,0.366,0.794,0.275,0.12,0.417,0.389,0.182,0.374,0.356,0.321,0.364,0.267,0.39,0.296
PB_80166_PB_98924,0.618,0.068,0.343,0.279,0.381,9,841,0.905,0.998,0.898,0.925,1734,136899,0.647,0.641,0.208,0.424,0.318,0.413,0.576,0.386,0.649,0.543,0.324,0.466,0.391,0.588,0.244,0.656,0.373
PB_48845_PB_96650,0.254,0.033,0.155,0.08,0.155,3,841,0.998,0.998,1,1.006,1689,136899,0.3,0.25,0.151,0.327,0.234,0.189,0.452,0.413,0.212,0.305,0.505,0.592,0.349,0.24,0.408,0.334,0.513
PB_115058_PB_127239,0.488,0.05,0.172,0.27,0.293,3,841,0.993,0.998,1,1.007,1693,136899,0.526,0.515,0.237,0.265,0.351,0.239,0.155,0.441,0.385,0.286,0.359,0.356,0.382,0.281,0.362,0.507,0.282
PB_79248_PB_102903,0.494,0.122,0.194,0.298,0.31,7,841,0.995,0.998,1,1.009,1696,136899,0.443,0.412,0.302,0.267,0.134,0.399,0.345,0.153,0.25,0.42,0.305,0.471,0.452,0.157,0.22,0.425,0.467
PB_110943_PB_104341,0.47,0.063,0.134,0.207,0.267,5,841,0.989,0.998,0.992,1.016,1723,136899,0.393,0.383,0.522,0.155,0.416,0.501,0.387,0.199,0.139,0.3,0.605,0.478,0.365,0.203,0.322,0.361,0.189
PB_50063_PB_144602,0.356,0.115,0.311,0.14,0.253,6,841,1.001,0.998,0.943,0.983,1744,136899,0.444,0.473,0.096,0.319,0.091,0.145,0.169,0.388,0.221,0.305,0.281,0.23,0.284,0.638,0.431,0.429,0.278
PB_43748_PB_98871,0.369,0.039,0.125,0.154,0.21,4,841,1,0.998,1,1.025,1722,136899,0.462,0.451,0.132,0.336,0.221,0.345,0.466,0.211,0.351,0.325,0.344,0.504,0.333,0.282,0.165,0.421,0.43
PB_84774_PB_99847,0.488,0.158,0.069,0.296,0.298,6,841,0.955,0.998,0.955,0.973,1715,136899,0.607,0.637,0.287,0.373,0.189,0.292,0.569,0.255,0.532,0.413,0.681,0.638,0.331,0.651,0.66,0.647,0.482
PB_96650_PB_104265,0.275,0.056,0.271,0.12,0.204,3,841,0.995,0.998,1,1.004,1688,136899,0.286,0.313,0.464,0.133,0.391,0.306,0.313,0.706,0.19,0.268,0.404,0.291,0.421,0.239,0.272,0.265,0.397
PB_88743_PB_190833,0.467,0.143,0.054,0.229,0.271,4,841,1,0.998,1,1.053,1766,136899,0.591,0.552,0.135,0.428,0.178,0.275,0.566,0.208,0.599,0.477,0.74,0.571,0.34,0.503,0.591,0.533,0.407
PB_61890_PB_159322,0.381,0.298,0.14,0.255,0.282,3,841,0.995,0.998,0.6,0.592,1762,136899,0.525,0.505,0.331,0.389,0.512,0.218,0.177,0.444,0.413,0.246,0.135,0.262,0.467,0.449,0.447,0.488,0.338
PB_7548_PB_129843,0.422,0.178,0.328,0.188,0.297,7,841,1.002,0.998,1,1.058,1779,136899,0.434,0.42,0.135,0.317,0.235,0.333,0.271,0.401,0.229,0.454,0.285,0.429,0.461,0.387,0.547,0.436,0.571
PB_104425_PB_121978,0.281,0.058,0.244,0.124,0.198,3,841,0.889,0.998,0.891,0.908,1714,136899,0.286,0.308,0.378,0.197,0.262,0.271,0.187,0.234,0.308,0.375,0.377,0.324,0.483,0.161,0.288,0.226,0.354
PB_133026_PB_176671,0.485,0.079,0.153,0.305,0.299,8,841,1.002,0.998,1,1.012,1700,136899,0.432,0.427,0.457,0.182,0.39,0.236,0.285,0.299,0.499,0.428,0.354,0.292,0.423,0.341,0.319,0.417,0.234
PB_61185_PB_79248,0.204,0.061,0.236,0.069,0.163,4,841,0.994,0.998,1,1.031,1733,136899,0.19,0.24,0.175,0.334,0.252,0.204,0.166,0.438,0.153,0.172,0.247,0.322,0.225,0.115,0.16,0.206,0.324
PB_59323_PB_164390,0.295,0.186,0.077,0.193,0.203,3,841,0.999,0.998,1,1.016,1708,136899,0.327,0.321,0.118,0.275,0.248,0.231,0.102,0.241,0.339,0.24,0.161,0.27,0.248,0.222,0.159,0.321,0.251
PB_73035_PB_100306,0.297,0.162,0.163,0.23,0.22,5,841,1,0.998,1,1.003,1685,136899,0.289,0.216,0.369,0.2,0.473,0.184,0.171,0.204,0.378,0.393,0.271,0.312,0.436,0.321,0.189,0.291,0.169
PB_59214_PB_140047,0.289,0.042,0.075,0.159,0.17,4,841,1,0.998,0.896,0.913,1710,136899,0.315,0.341,0.224,0.12,0.237,0.17,0.235,0.27,0.292,0.199,0.363,0.299,0.253,0.432,0.311,0.339,0.312
PB_112179_PB_178551,0.205,0.058,0.133,0.186,0.156,4,841,0.914,0.998,0.914,0.941,1740,136899,0.36,0.395,0.484,0.273,0.365,0.381,0.236,0.265,0.388,0.448,0.402,0.321,0.46,0.386,0.451,0.414,0.195
PB_100306_PB_162806,0.602,0.05,0.081,0.2,0.321,3,841,1.001,0.998,1,1.003,1687,136899,0.596,0.636,0.161,0.384,0.206,0.329,0.556,0.421,0.553,0.412,0.607,0.547,0.264,0.659,0.212,0.647,0.515
PB_51834_PB_83827,0.648,0.058,0.033,0.314,0.362,4,841,0.998,0.998,1,1.019,1714,136899,0.621,0.581,0.454,0.32,0.591,0.165,0.298,0.166,0.271,0.42,0.397,0.182,0.244,0.568,0.525,0.604,0.252
PB_103596_PB_173164,0.197,0.282,0.087,0.156,0.194,3,841,0.997,0.998,0.89,0.895,1691,136899,0.314,0.321,0.35,0.354,0.396,0.332,0.419,0.403,0.396,0.362,0.586,0.516,0.615,0.391,0.156,0.354,0.644
PB_55744_PB_69448,0.625,0.113,0.061,0.144,0.327,1,841,0.997,0.998,0.948,0.952,1687,136899,0.578,0.548,0.367,0.214,0.368,0.233,0.292,0.181,0.319,0.444,0.4,0.204,0.227,0.53,0.648,0.567,0.456
PB_89342_PB_96882,0.714,0.12,0.175,0.439,0.432,5,841,1.001,0.998,1,1.006,1689,136899,0.827,0.833,0.283,0.623,0.189,0.636,0.279,0.229,0.437,0.533,0.451,0.776,0.648,0.27,0.186,0.796,0.697
PB_8881_PB_121812,0.374,0.063,0.268,0.121,0.24,5,841,1,0.998,1,1.014,1704,136899,0.374,0.372,0.426,0.273,0.366,0.377,0.381,0.592,0.137,0.314,0.543,0.464,0.363,0.355,0.254,0.35,0.412
PB_69470_PB_129559,0.238,0.076,0.071,0.26,0.184,6,841,1.005,0.998,1,1.014,1704,136899,0.263,0.297,0.49,0.413,0.368,0.252,0.21,0.241,0.371,0.389,0.244,0.229,0.4,0.325,0.158,0.298,0.364
PB_64989_PB_132719,0.294,0.053,0.22,0.189,0.208,4,841,1.002,0.998,1,1.011,1700,136899,0.258,0.168,0.19,0.236,0.146,0.184,0.282,0.318,0.276,0.222,0.325,0.438,0.272,0.337,0.231,0.224,0.251
PB_59323_PB_116732,0.31,0.062,0.133,0.106,0.179,4,841,0.995,0.998,1,1.044,1754,136899,0.345,0.319,0.108,0.218,0.148,0.229,0.324,0.459,0.102,0.234,0.495,0.539,0.323,0.248,0.309,0.321,0.696
PB_9015_PB_69470,0.238,0.094,0.088,0.146,0.154,3,841,1.003,0.998,1,1.005,1689,136899,0.263,0.304,0.425,0.303,0.313,0.36,0.128,0.707,0.198,0.344,0.254,0.23,0.4,0.36,0.184,0.3,0.41
PB_9015_PB_101227,0.374,0.188,0.15,0.18,0.24,4,841,0.929,0.998,0.934,0.965,1743,136899,0.424,0.435,0.412,0.349,0.314,0.354,0.47,0.213,0.212,0.333,0.559,0.493,0.342,0.251,0.406,0.398,0.384
PB_44113_PB_123222,0.428,0.051,0.191,0.186,0.253,5,841,0.998,0.998,1,1.008,1694,136899,0.405,0.392,0.162,0.326,0.207,0.331,0.381,0.14,0.336,0.192,0.308,0.474,0.301,0.18,0.318,0.421,0.539
PB_63335_PB_113876,0.28,0.055,0.126,0.218,0.19,5,841,0.998,0.998,1,1.015,1705,136899,0.216,0.284,0.112,0.383,0.243,0.222,0.364,0.376,0.569,0.504,0.252,0.293,0.383,0.331,0.113,0.285,0.311
PB_43512_PB_88223,0.422,0.088,0.106,0.154,0.235,3,841,0.994,0.998,0.888,0.899,1707,136899,0.393,0.384,0.371,0.069,0.286,0.25,0.245,0.485,0.567,0.646,0.233,0.346,0.767,0.514,0.093,0.435,0.287
PB_44113_PB_151790,0.607,0.149,0.105,0.224,0.336,6,841,1.003,0.998,1,1.006,1692,136899,0.587,0.59,0.422,0.474,0.632,0.212,0.585,0.594,0.856,0.646,0.293,0.556,0.796,0.605,0.549,0.769,0.578
PB_67484_PB_88743,0.334,0.136,0.187,0.241,0.236,5,841,1.002,0.998,1,1.004,1687,136899,0.407,0.44,0.425,0.532,0.289,0.402,0.329,0.586,0.241,0.237,0.396,0.397,0.355,0.209,0.332,0.427,0.402
PB_165077_PB_177597,0.647,0.185,0.352,0.163,0.388,9,841,0.999,0.998,1,1.013,1702,136899,0.614,0.734,0.279,0.499,0.524,0.195,0.589,0.615,0.827,0.606,0.68,0.599,0.703,0.736,0.395,0.85,0.595
PB_50641_PB_88683,0.714,0.076,0.159,0.357,0.409,6,841,1,0.998,1,1.014,1704,136899,0.687,0.724,0.15,0.359,0.42,0.254,0.295,0.237,0.265,0.123,0.421,0.288,0.519,0.507,0.702,0.674,0.248
PB_50038_PB_68071,0.601,0.105,0.058,0.14,0.314,2,841,1.002,0.998,1,1.013,1703,136899,0.515,0.507,0.5,0.193,0.442,0.239,0.302,0.189,0.299,0.469,0.389,0.191,0.267,0.61,0.607,0.538,0.455
PB_63093_PB_93329,0.365,0.04,0.108,0.176,0.211,0,841,0.999,0.998,1,1.049,1763,136899,0.415,0.394,0.376,0.207,0.361,0.361,0.198,0.184,0.416,0.423,0.172,0.403,0.509,0.3,0.27,0.397,0.45
PB_56557_PB_113852,0.423,0.097,0.131,0.246,0.258,4,841,1,0.998,1,1.019,1713,136899,0.511,0.514,0.19,0.392,0.363,0.385,0.361,0.354,0.421,0.488,0.3,0.182,0.241,0.563,0.383,0.54,0.396
PB_85340_PB_87781,0.679,0.119,0.085,0.377,0.395,11,841,0.984,0.998,1,1.015,1706,136899,0.726,0.712,0.242,0.713,0.574,0.632,0.288,0.394,0.409,0.194,0.78,0.772,0.196,0.558,0.525,0.717,0.629
PB_43296_PB_49572,0.488,0.115,0.171,0.174,0.279,7,841,1.002,0.998,1,1.021,1715,136899,0.533,0.561,0.475,0.476,0.662,0.163,0.593,0.563,0.779,0.592,0.198,0.598,0.702,0.534,0.535,0.683,0.628
PB_153155_PB_158710,0.488,0.394,0.159,0.358,0.37,5,841,1.002,0.998,0.828,0.838,1700,136899,0.648,0.729,0.61,0.236,0.746,0.436,0.403,0.738,0.873,0.537,0.391,0.511,0.841,0.588,0.868,0.636,0.827
PB_78250_PB_113006,0.354,0.113,0.069,0.169,0.207,1,841,1,0.998,1,1.038,1744,136899,0.404,0.442,0.306,0.357,0.129,0.39,0.299,0.466,0.314,0.119,0.27,0.34,0.251,0.199,0.182,0.377,0.294
PB_51684_PB_54474,0.511,0.128,0.228,0.178,0.3,6,841,1,0.998,1,1.012,1701,136899,0.503,0.53,0.299,0.384,0.285,0.257,0.087,0.302,0.185,0.339,0.308,0.642,0.654,0.627,0.887,0.518,0.86
PB_43748_PB_108075,0.515,0.032,0.163,0.221,0.292,6,841,0.997,0.998,1,1.043,1754,136899,0.562,0.581,0.259,0.349,0.205,0.413,0.519,0.547,0.398,0.372,0.349,0.534,0.296,0.534,0.168,0.609,0.504
PB_61872_PB_127372,0.531,0.094,0.107,0.355,0.327,3,841,1,0.998,1,1.024,1721,136899,0.634,0.645,0.181,0.487,0.348,0.514,0.442,0.268,0.441,0.478,0.404,0.397,0.394,0.554,0.421,0.66,0.407
PB_42845_PB_68147,0.327,0.127,0.245,0.272,0.254,12,841,0.998,0.998,1,1.016,1707,136899,0.378,0.411,0.101,0.524,0.258,0.371,0.31,0.198,0.34,0.219,0.17,0.408,0.369,0.237,0.268,0.399,0.48
